Timestamp,X,Y,Z,Label,Exercise,Rep_Number,Set_Number
2025-02-26 21:11:06.324267,-0.2856873514429832,0.02435120894777813,1.0267351232038837,rep,unknown,7,1
2025-02-26 21:11:06.324267,-0.23821783282687276,0.013566604399682509,0.905317583232794,rep,unknown,7,1
2025-02-26 21:11:06.324267,-0.18785754288121548,0.010426466645769204,0.785921416757468,rep,unknown,7,1
2025-02-26 21:11:06.324267,-0.13844844070407747,0.012279392072184214,0.6776633420118616,rep,unknown,7,1
2025-02-26 21:11:06.324267,-0.09251119061484916,0.014771775454313315,0.5871255684830429,rep,unknown,7,1
2025-02-26 21:11:06.324267,-0.05514862702829172,0.01473491293548218,0.5191992366100295,rep,unknown,7,1
2025-02-26 21:11:06.324267,-0.03351251688011137,0.009833432667188103,0.4812292363070475,rep,unknown,8,1
2025-02-26 21:11:06.324267,-0.033354616075929544,-0.0013914214469421386,0.48534805742995657,rep,unknown,8,1
2025-02-26 21:11:06.324267,-0.05474566313271644,-0.01727414469857705,0.5388214468179919,rep,unknown,8,1
2025-02-26 21:11:06.324267,-0.0898843186427371,-0.029940282290814253,0.6299663077220075,rep,unknown,8,1
2025-02-26 21:11:06.324267,-0.12646961596491285,-0.028976490610545018,0.7310448340057726,rep,unknown,8,1
2025-02-26 21:11:06.324267,-0.15404354770965883,-0.01205789448113119,0.818136476738347,rep,unknown,8,1
2025-02-26 21:11:06.324267,-0.16686865698578346,0.011424023704689498,0.8829033138982586,rep,unknown,8,1
2025-02-26 21:11:06.324267,-0.1638726709832152,0.028032619442907997,0.9272271311938506,rep,unknown,8,1
2025-02-26 21:11:06.324267,-0.147750782879048,0.028643539470176553,0.9550607398120551,rep,unknown,8,1
2025-02-26 21:11:06.324267,-0.1233029853260013,0.012408982704100908,0.9704976339355461,rep,unknown,8,1
2025-02-26 21:11:06.324267,-0.09696142699613651,-0.012505065734946114,0.9785023819199545,rep,unknown,8,1
2025-02-26 21:11:06.324267,-0.07542075242862187,-0.03383006803200288,0.9836903468934195,rep,unknown,8,1
2025-02-26 21:11:06.324267,-0.06300967504497144,-0.043661554164347666,0.9877005169308758,rep,unknown,8,1
2025-02-26 21:11:06.324267,-0.061851161435932715,-0.0419288165638619,0.9888272332565193,rep,unknown,8,1
2025-02-26 21:11:06.324267,-0.07207673394621257,-0.0335583267712848,0.9843519212037808,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.0907053389002442,-0.023824809725391846,0.9716614107224696,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.11356990056071223,-0.015244783649755855,0.9486320372704382,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.13736359497784048,-0.008257527573023856,0.915093645737586,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.15828129825617607,-0.003639426304041962,0.871436376951994,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.17095305555333723,-0.003202618319981007,0.8174203498808258,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.16985016284499757,-0.008010006669819563,0.7579363859136128,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.15293343346653857,-0.015327863916774579,0.7053498417383474,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.12532309228057698,-0.019279249505864036,0.6713104391062629,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.09965483970544804,-0.015646339662758312,0.6617608775031217,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.09094820207555712,-0.003478369772873781,0.6794074697607084,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.10652398966732479,0.015381486890626125,0.7231807952027006,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.14084796893663165,0.03401880887878527,0.7857706175508106,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.18242963937614873,0.04192187314974719,0.8582682345969741,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.22255160582187417,0.03323747806958221,0.9362789244663715,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.2555408403843387,0.013201468280532739,1.015447128196523,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.27577072353666476,-0.003836079998598806,1.085555727123925,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.27890355412261886,-0.005061806224959543,1.137390331292298,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.2656021823473623,0.009607307960156217,1.1709177032068945,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.2441922234025979,0.02832923079189199,1.1931469696619459,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.22833054132107952,0.03867710020315332,1.2118143285845184,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.22645458483991873,0.036352051153342835,1.2277082575643405,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.2350753474922278,0.026061731800522275,1.2324194151375933,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.24736006014961595,0.01725192306365928,1.2197142300168085,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.2621726098275663,0.016725519107149478,1.195140708745647,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.27894785612014206,0.023374067824254403,1.1696380983350085,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.29012432904807206,0.031274136280975,1.1497693399134157,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.286967690713504,0.036224592380193744,1.1377320697991617,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.2719326784553267,0.0370740209606269,1.1365609203373848,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.2582874758892408,0.033819430439794275,1.1520562767138611,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.2577719210631393,0.026959666468963077,1.1912138832563257,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.27281328901876783,0.01805258392565907,1.2576779577665123,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.2966131655947488,0.010700507790386456,1.3434480423949184,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.31778486910207276,0.009883321942693944,1.4273934618027022,rep,unknown,8,1
2025-02-26 21:11:06.396214,-0.3290004320833798,0.0189615020838875,1.4870559753301689,rep,unknown,8,1
2025-02-26 21:11:06.399526,-0.3313245396553687,0.03630880599096617,1.5103753977954748,rep,unknown,8,1
2025-02-26 21:11:06.399526,-0.3287436934858499,0.05359477008445722,1.4946689378607034,rep,unknown,8,1
2025-02-26 21:11:06.399526,-0.3219949374934983,0.0599882265201854,1.4387353926733977,rep,unknown,8,1
2025-02-26 21:11:06.399526,-0.31032110413557173,0.05195349696288496,1.3459879100511492,rep,unknown,8,1
2025-02-26 21:11:06.399526,-0.2964346448593422,0.03678062064604003,1.2352532937883023,rep,unknown,8,1
2025-02-26 21:11:06.399526,-0.28445546688659196,0.02385376497942463,1.1313877485616652,rep,unknown,8,1
2025-02-26 21:11:06.399526,-0.2720131663661636,0.015967010987074242,1.0385665399375554,rep,unknown,8,1
2025-02-26 21:11:06.399526,-0.24807018522757063,0.01069739210988132,0.9326360706728188,rep,unknown,8,1
2025-02-26 21:11:06.399526,-0.20275586711796356,0.006355939704208344,0.7900554445172261,rep,unknown,8,1
2025-02-26 21:11:06.399526,-0.1422569253762893,0.004578727035536263,0.6284194676369536,rep,unknown,8,1
2025-02-26 21:11:06.399526,-0.08937761808013935,0.007439070720397621,0.504049008954465,rep,unknown,8,1
2025-02-26 21:11:06.399526,-0.0636986117987918,0.013036007058513877,0.4601228878815766,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.06534554307978793,0.01589993391246853,0.4933242637867216,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.08056188461938699,0.012113044700325103,0.5732512122041833,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.09676399899199065,0.0027071465576390076,0.6714346731448739,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.1090909775250967,-0.008028648702556263,0.7645881835047206,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.11768524892167695,-0.015939375683478404,0.8336767788724642,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.12356965095432106,-0.018284460465349286,0.8749539952459547,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.12632946768835018,-0.014282109276295925,0.8999386598529602,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.12418027698890449,-0.006802571580077116,0.9214267080827455,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.11624523966118386,-0.0018596882120905473,0.9459347033198051,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.10433434405535971,-0.0037701335197715467,0.9723020703969659,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.09217441260950157,-0.01120822961063237,0.9905836042005873,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.0829300009254966,-0.019037736415931726,0.9894506760965369,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.07823766875456155,-0.023052655113375266,0.9690405211008746,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.08024961188750092,-0.02228433580119025,0.9403806529200163,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.0920509601386473,-0.018207330970315422,0.9112063881624574,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.11393163422431742,-0.01279335781069066,0.8773752394283257,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.14000455298955622,-0.0066800125315369194,0.8298033682354454,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.15923267223420962,0.0010829134693040522,0.7688147720317626,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.16251152950378903,0.010794825879290815,0.7081006694821698,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.15052500768945568,0.019983023838604792,0.663932503496123,rep,unknown,9,1
2025-02-26 21:11:06.399526,-0.13168478988265742,0.024983933975482975,0.6446998772849735,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.11395521948648094,0.02426062908573948,0.6492380226603672,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.10291920992208103,0.01914518067065668,0.6711746401581163,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.10324854329768025,0.012434525728702728,0.7075210614980048,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.11750605093225704,0.0073723024832102685,0.7655420774816164,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.1448604502854864,0.006823856899180893,0.8545865275183657,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.17917418583252404,0.011641454457700472,0.9637034988738867,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.2092906175259575,0.02056467718441055,1.0568597786795915,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.2283258371562255,0.03240078326211653,1.10455987390541,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.24067981166377642,0.044742187803621214,1.113162427423775,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.2533238616496132,0.05075758995600012,1.1119783106238983,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.26498844550485323,0.04440782372404143,1.1205348504513433,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.27056057799106525,0.02926196082963208,1.1388252907250223,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.2709702157763966,0.015229149899739846,1.1611374933942553,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.2701348604943243,0.0074237757274194975,1.1849982928952743,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.2669570950299721,0.004915986992906741,1.2071315394319624,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.26009460027073317,0.007658853069138058,1.2219193005237585,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.2552458974204397,0.01711358290295517,1.2271819980769796,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.2589364207899543,0.03140062205094964,1.2264434995519178,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.26904324363562804,0.044211445291348024,1.223896787420712,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.2776318690000093,0.04899357761703073,1.221369605795289,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.28088075756079467,0.04410399765934009,1.2220685634758293,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.2815581533995916,0.03304538910746498,1.2338135558283627,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.2834583862023631,0.020326984692553507,1.2654744269170703,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.288230339909756,0.01074746425865162,1.3195683836196506,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.2968567296762647,0.010398322002499823,1.3888195791198612,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.30892224926432343,0.02125292809070273,1.4558644983816074,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.3206363623697472,0.03674181717560934,1.4933622654925434,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.3287457894317137,0.048653829180389255,1.4767337513969394,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.3339125688313524,0.05443571846695025,1.404602490872041,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.33453739724475773,0.05363633005535969,1.2957185749399378,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.32257057758457497,0.044166013581301046,1.1671342198113877,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.29106657292665983,0.026443045723699703,1.0275081711224223,rep,unknown,9,1
2025-02-26 21:11:06.402466,-0.2412203970979896,0.005691799181371453,0.8841458336819559,rep,unknown,9,1
2025-02-26 21:11:06.477007,-0.18120350832009896,-0.01179763724438483,0.7469568520726818,rep,unknown,9,1
2025-02-26 21:11:06.477007,-0.12196569250894997,-0.02126063455182859,0.6270084356345411,rep,unknown,9,1
2025-02-26 21:11:06.477007,-0.07306270899256469,-0.019523143100051824,0.5319690820010917,rep,unknown,9,1
2025-02-26 21:11:06.477007,-0.04170300672410846,-0.005913487783787986,0.4676898289362113,rep,unknown,9,1
2025-02-26 21:11:06.477007,-0.03316478160756656,0.016161646976724946,0.4422565025768945,rep,unknown,9,1
2025-02-26 21:11:06.477007,-0.04794593549226511,0.038499170904946305,0.4597932085690052,rep,unknown,9,1
2025-02-26 21:11:06.477007,-0.08110933323424982,0.050756925340392264,0.5148058904559104,rep,unknown,9,1
2025-02-26 21:11:06.477007,-0.12459378150451904,0.047398935782212825,0.5955740246592844,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.1658104911213296,0.032007689490977737,0.688268336374491,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.18780446937137085,0.01353365454744846,0.7828910114948,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.17913319974350647,0.0004827100728126005,0.8748690796381191,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.14545320027927,-0.0018405034064949738,0.9531738357158825,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.10676573283073845,0.005939802177677681,1.0000081390349713,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.08210362477203628,0.015636995469495114,1.010296351761595,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.07987410152271415,0.016479775508187,0.9974546115849605,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.0969548431351658,0.004223290993789625,0.980257297232378,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.12007337217653587,-0.015148216685780811,0.9714611507265376,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.13385365534636598,-0.03156230873177848,0.9733687709878738,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.13246880905524955,-0.0391734684083454,0.9792076312067821,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.1221908189379627,-0.03766616024491384,0.9774937118673882,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.115064475354612,-0.02901482947519548,0.9550205206779346,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.12008319578564286,-0.016843901985739568,0.9030774317262579,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.1349085634779079,-0.007554175526530342,0.8273350857578586,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.14655231729368848,-0.006277591016805294,0.745656078301921,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.1436083999852456,-0.010500723525533337,0.6749180658121001,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.12711208527724327,-0.013167106593226043,0.6258223431769869,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.10957902235650145,-0.011263960866523922,0.6040123994534596,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.10465574542306463,-0.0059547693427525,0.6110133068213202,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.11769303102550449,0.0020562789090086573,0.649612835837452,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.14403145127399763,0.010857269966239909,0.7260852654000074,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.1726985923362542,0.014527301503450855,0.8367051768220176,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.19436542188255707,0.009827430350308508,0.9557059143628204,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.21015601606135909,0.003571791838161708,1.0518287618837545,rep,unknown,10,1
2025-02-26 21:11:06.477007,-0.22990056962989913,0.00613793719225554,1.113499261470139,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.25908232644185925,0.01979261548270288,1.1485919180107045,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.2899768002092634,0.03696896441873725,1.1708068189133332,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.3074148674156216,0.04735112164815506,1.1929529511726695,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.3018684210917862,0.045893385029266355,1.2220654816853664,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.2768011612516395,0.03585477100612887,1.2540160717100202,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.2466841654101386,0.02500783115788166,1.276834273938158,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.22872037313252144,0.019710650296948778,1.2826618422987732,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.23282201768709665,0.02210708259728602,1.2757671946959535,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.25711176040816824,0.030262186095131,1.269666369441613,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.2915538228940238,0.0393364331035975,1.2770889896762625,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.3238577383129076,0.04419758080941427,1.301130233101803,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.3435887723943395,0.043310302691784285,1.3368189578273406,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.34584050418097945,0.0391380835066557,1.379432865542559,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.3339081274502861,0.033665116644654436,1.424949370366763,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.3180500639598308,0.027509493759543008,1.4645703567183619,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.31104752614536013,0.023356843308392515,1.4867707704011786,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.3208772881508119,0.024532908202208784,1.483437943096463,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.34212041904223,0.03081319159148322,1.4493047711914462,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.3578640027282555,0.03861765346846214,1.3800705573063783,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.3541993041401345,0.04403430901603436,1.2787526608310364,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.3292402543335936,0.044989657717010044,1.1590454202636566,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.2880047126374643,0.040908990808744244,1.0313750962116517,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.23501159748636463,0.03127720211979816,0.8916676621846537,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.1756199802706387,0.016995680766839737,0.7376452465023408,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.12015978202687663,0.0029747873627252335,0.5882906299288261,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.07937110081988061,-0.0038748868223374205,0.4730166999283964,rep,unknown,10,1
2025-02-26 21:11:06.482433,-0.05684284209512707,-0.0008351295218989877,0.40998139841748604,rep,unknown,11,1
2025-02-26 21:11:06.482433,-0.050271385987328436,0.007335594137406281,0.40348161995836174,rep,unknown,11,1
2025-02-26 21:11:06.482433,-0.056557057028772756,0.012638695770213532,0.44863104217269284,rep,unknown,11,1
2025-02-26 21:11:06.482433,-0.07257771061753662,0.011199552022900945,0.5313743803860289,rep,unknown,11,1
2025-02-26 21:11:06.482433,-0.09499754102597883,0.0052597921100148055,0.6366010293285556,rep,unknown,11,1
2025-02-26 21:11:06.482433,-0.12000287598104259,-0.0009217726106803418,0.754563058949935,rep,unknown,11,1
2025-02-26 21:11:06.482433,-0.1407047840540653,-0.004834055975419533,0.8684618896880546,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.14879357592384104,-0.005949887873162878,0.9516848968546693,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.14109015143462067,-0.004157609546831352,0.9896508561787486,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.12158900323932664,0.00043933044296461186,0.9906188084754808,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.09859456754604691,0.00587146571700533,0.9743868819887708,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.0802146444112213,0.008863739534554032,0.9593765878551115,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.07021682677921218,0.007882078148044369,0.9556450392969567,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.06885315162690804,0.003750131016466,0.9637795462850715,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.07523424687057377,-0.001906275580658698,0.9763484346164917,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.08651249698106848,-0.007102904534115588,0.9781862645440501,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.09948730545077958,-0.009635658981359685,0.9517579153106723,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.11476842760356532,-0.007990620719541548,0.8905443581643017,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.13500814434107145,-0.0018291885783389573,0.8073219537027019,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.15843344634474898,0.008026304290835166,0.7251998549428065,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.17659927316485674,0.019130478148006346,0.6618370625118234,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.18004164245909843,0.027799568743777564,0.6244895392035162,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.16691155438095803,0.03109644667721068,0.6149582606817385,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.14558079943106028,0.02780457128405581,0.6340952329631822,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.128134000097817,0.01860581263762344,0.6803438548858709,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.12176225633087655,0.007299719804409955,0.7463658741403383,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.12765834752311872,-0.0011336253653435409,0.8237156269050651,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.14532320956853284,-0.0059330414033442235,0.9075278298953979,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.17239931065612427,-0.009134720351767675,0.9888985825218515,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.2029246297060935,-0.008226200555879956,1.0530595675937708,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.2319859666466825,0.002516950327114764,1.0939824315265159,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.25926235780910095,0.023155174801999624,1.1203924177546372,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.2832050431151115,0.04585000447635977,1.142659434926189,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.2966976658407131,0.06118891798611011,1.161942205000618,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.29485268187255864,0.06445756824949218,1.1754133269874587,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.2826878026506813,0.056325306563524344,1.1848538625932268,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.2687265338694697,0.040324363195292076,1.1939535540271156,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.2566803704165967,0.022374253692106834,1.2023777965217506,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.2484407503331726,0.010782926633024142,1.2083457694690996,rep,unknown,11,1
2025-02-26 21:11:06.485618,-0.24668117838329562,0.01145834468629266,1.2132943655205524,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.25105221600785477,0.022708476654745912,1.2199324327106886,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.25862550594937955,0.03749080862584002,1.2289774315226882,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.26777903231888,0.04912399166543918,1.2418850056765818,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.2777103906851469,0.05370643707721026,1.264110058562344,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.2860145926902291,0.0502975512253695,1.3010564179110475,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.29046997401064123,0.04053649287034478,1.352312739364332,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.2932281964019657,0.02771760522089924,1.4129014633921912,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.3000652496814284,0.01682894713209842,1.4749128274062564,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.3149427332401076,0.014906650673178175,1.5226511029771206,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.3364845535874195,0.027388957935166647,1.5348150567309342,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.3580950937121064,0.05136184159316877,1.498223595493439,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.37053178787511043,0.07517793035720174,1.4131709932082765,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.3654290264074518,0.08625146061161999,1.287257015468055,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.3362999475870397,0.07712423873378982,1.1313484928662352,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.28095193305104793,0.048464324248726515,0.9588807568014731,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.20848695866231892,0.012025612128961026,0.7876629561311808,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.1364070943998271,-0.014972247051906829,0.6381086034110197,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.07713093695374194,-0.024245400291637104,0.5245853829139699,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.035791265291338914,-0.021153125982015693,0.45582626273826143,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.017028976280823414,-0.013708295849690818,0.44043262878728645,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.024187121743373813,-0.003588014992405066,0.47973923104302507,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.05459980372966217,0.01005573623029147,0.5593357353866341,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.09846278906548178,0.024442396255016343,0.656107460286215,rep,unknown,11,1
2025-02-26 21:11:06.488426,-0.14034302138351332,0.03376174152076305,0.7533939741897799,no_rep,unknown,0,0
2025-02-26 21:11:06.488426,-0.16334915918565426,0.03337982924634876,0.8445293394331866,no_rep,unknown,0,0
2025-02-26 21:11:06.488426,-0.15770348723428468,0.02365615978695638,0.9222076280478404,no_rep,unknown,0,0
2025-02-26 21:11:06.488426,-0.12797431414220875,0.009943114558664829,0.9742030811589009,no_rep,unknown,0,0
2025-02-26 21:11:06.488426,-0.08938591661054344,-0.0023630018732127807,0.9941323035752203,no_rep,unknown,0,0
2025-02-26 21:11:06.488426,-0.0578002976832761,-0.010922306925011845,0.9899783924710795,no_rep,unknown,0,0
2025-02-26 21:11:06.488426,-0.044160410575569485,-0.014123131240851537,0.978994879608748,no_rep,unknown,0,0
2025-02-26 21:11:06.488426,-0.051305134069450614,-0.009706696818388424,0.9764128133580643,no_rep,unknown,0,0
