Timestamp,X,Y,Z
2025-02-26T21:07:19.758681,-0.22,-0.02,0.98
2025-02-26T21:07:19.767370,-0.22,-0.02,0.98
2025-02-26T21:07:19.770631,-0.22,-0.02,0.98
2025-02-26T21:07:19.773375,-0.22,-0.02,0.98
2025-02-26T21:07:19.776098,-0.22,-0.02,0.98
2025-02-26T21:07:19.854635,-0.22,-0.02,0.98
2025-02-26T21:07:19.857698,-0.22,-0.02,0.98
2025-02-26T21:07:19.990971,-0.22,-0.02,0.98
2025-02-26T21:07:19.995099,-0.22,-0.02,0.98
2025-02-26T21:07:19.998205,-0.22,-0.02,0.98
2025-02-26T21:07:20.002015,-0.22,-0.02,0.98
2025-02-26T21:07:20.005101,-0.22,-0.02,0.98
2025-02-26T21:07:20.068716,-0.22,-0.02,0.98
2025-02-26T21:07:20.071577,-0.22,-0.02,0.98
2025-02-26T21:07:20.078937,-0.22,-0.02,0.98
2025-02-26T21:07:20.161506,-0.22,-0.02,0.98
2025-02-26T21:07:20.166024,-0.22,-0.02,0.98
2025-02-26T21:07:20.244157,-0.22,-0.02,0.98
2025-02-26T21:07:20.247275,-0.22,-0.02,0.98
2025-02-26T21:07:20.250826,-0.22,-0.02,0.98
2025-02-26T21:07:20.329470,-0.22,-0.02,0.98
2025-02-26T21:07:20.332422,-0.22,-0.02,0.98
2025-02-26T21:07:20.334548,-0.22,-0.02,0.98
2025-02-26T21:07:20.336964,-0.22,-0.02,0.98
2025-02-26T21:07:20.390015,-0.22,-0.03,0.98
2025-02-26T21:07:20.454461,-0.22,-0.02,0.98
2025-02-26T21:07:20.457669,-0.22,-0.02,0.98
2025-02-26T21:07:20.520449,-0.22,-0.02,0.98
2025-02-26T21:07:20.523244,-0.22,-0.02,0.98
2025-02-26T21:07:20.525824,-0.22,-0.02,0.98
2025-02-26T21:07:20.594682,-0.22,-0.02,0.98
2025-02-26T21:07:20.597840,-0.22,-0.02,0.98
2025-02-26T21:07:20.661435,-0.22,-0.02,0.98
2025-02-26T21:07:20.663979,-0.22,-0.02,0.98
2025-02-26T21:07:20.713932,-0.22,-0.02,0.98
2025-02-26T21:07:20.761784,-0.22,-0.02,0.98
2025-02-26T21:07:20.763742,-0.22,-0.02,0.98
2025-02-26T21:07:20.810936,-0.22,-0.02,0.98
2025-02-26T21:07:20.812996,-0.22,-0.02,0.98
2025-02-26T21:07:20.859481,-0.22,-0.02,0.98
2025-02-26T21:07:20.926993,-0.22,-0.02,0.98
2025-02-26T21:07:20.928975,-0.22,-0.02,0.98
2025-02-26T21:07:20.930844,-0.22,-0.02,0.98
2025-02-26T21:07:20.933152,-0.22,-0.02,0.98
2025-02-26T21:07:20.977341,-0.22,-0.02,0.98
2025-02-26T21:07:21.035044,-0.22,-0.02,0.98
2025-02-26T21:07:21.037059,-0.22,-0.02,0.98
2025-02-26T21:07:21.090774,-0.22,-0.02,0.98
2025-02-26T21:07:21.092972,-0.22,-0.02,0.98
2025-02-26T21:07:21.145627,-0.22,-0.02,0.98
2025-02-26T21:07:21.148251,-0.22,-0.02,0.98
2025-02-26T21:07:21.194838,-0.22,-0.02,0.98
2025-02-26T21:07:21.254004,-0.22,-0.02,0.98
2025-02-26T21:07:21.256217,-0.22,-0.02,0.98
2025-02-26T21:07:21.308039,-0.22,-0.02,0.98
2025-02-26T21:07:21.310280,-0.22,-0.02,0.98
2025-02-26T21:07:21.359673,-0.22,-0.02,0.98
2025-02-26T21:07:21.412545,-0.22,-0.02,0.98
2025-02-26T21:07:21.414347,-0.22,-0.02,0.98
2025-02-26T21:07:21.458688,-0.22,-0.02,0.98
