Timestamp,X,Y,Z,Label,Exercise,Rep_Number,Set_Number
11:08.2,-0.24,-0.0168324,0.9699353157926602,no_rep,romanian_deadlift,0,0
11:08.2,-0.24,-0.015428957,0.9698819382931275,no_rep,romanian_deadlift,0,0
11:08.2,-0.24,-0.013787079,0.9699138222055794,no_rep,romanian_deadlift,0,0
11:08.2,-0.24,-0.012393339,0.9701977485004579,no_rep,romanian_deadlift,0,0
11:08.2,-0.24,-0.011964219,0.9708600145760673,no_rep,romanian_deadlift,0,0
11:08.2,-0.24,-0.01315406,0.9716765442026344,no_rep,romanian_deadlift,0,0
11:08.2,-0.24,-0.015357748,0.9720168616138364,no_rep,romanian_deadlift,0,0
11:08.2,-0.24,-0.016764521,0.9715445430903851,no_rep,romanian_deadlift,0,0
11:08.2,-0.24,-0.016119446,0.9707063396492729,no_rep,romanian_deadlift,0,0
11:08.2,-0.24,-0.014229007,0.9701073189271185,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.013039783,0.9698881053273795,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.013327968,0.9698873252057645,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.014284937,0.9699463258786715,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.015154312,0.9699905691802493,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.015997744,0.9700075507046944,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.016683326,0.9700081982936375,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.016566793,0.9700040659534425,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.015868879,0.9700008060373064,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.015764155,0.9699994963953641,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.016331217,0.9699994050847037,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.016166395,0.9699996929053296,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.014704148,0.969999933,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.013412806,0.9700000331097628,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.014004032,0.9700000430506026,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.01632531,0.9700000231286535,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.018774489,0.9700000055592722,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.020242964,0.969999998,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.02073052,0.9699999968936907,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.020488411,0.9699999982628262,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.019396333,0.9699999995478783,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.017249826,0.9700000001347573,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.014517888,0.9700000002234547,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.012420915,0.9700000001301325,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.011792221,0.9700000000363794,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.012320061,0.9699999999917797,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.013491538,0.9699999999839815,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.015255265,0.9699999999902889,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.017083253,0.9699999999971162,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.017892507,0.9700000000004798,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.017562388,0.9700000000010864,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.01725704,0.9700000000005558,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.017723916,0.9699999999999817,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.018324221,0.9699999999999157,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.018323162,0.9700000000006694,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.018000485,0.9700000000022238,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.017761397,0.9700000000034726,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.017387717,0.9700000000012059,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.016784291,0.97,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.016178494,0.9699999999693927,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.015587536,0.9699999999510324,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.015062279,0.9699999999781697,no_rep,romanian_deadlift,0,0
11:08.3,-0.24,-0.014738394,0.9700000001202242,no_rep,romanian_deadlift,0,0
11:08.3,-0.239999999,-0.014562261,0.9700000004104153,no_rep,romanian_deadlift,0,0
11:08.3,-0.239999998,-0.014802941,0.9700000006845473,no_rep,romanian_deadlift,0,0
11:08.3,-0.239999999,-0.015997965,0.9700000003695732,no_rep,romanian_deadlift,0,0
11:08.3,-0.240000004,-0.01790567,0.9699999984961862,no_rep,romanian_deadlift,0,0
11:08.3,-0.240000015,-0.019558967,0.969999995,no_rep,romanian_deadlift,0,0
11:08.3,-0.240000026,-0.020312789,0.96999999,no_rep,romanian_deadlift,0,0
11:08.3,-0.240000018,-0.020079876,0.9699999940067524,no_rep,romanian_deadlift,0,0
11:08.3,-0.239999953,-0.018956449,0.9700000186342421,no_rep,romanian_deadlift,0,0
11:08.3,-0.239999807,-0.017284162,0.9700000732136947,no_rep,romanian_deadlift,0,0
11:08.3,-0.239999641,-0.015912235,0.9700001324635912,no_rep,romanian_deadlift,0,0
11:08.3,-0.239999724,-0.015741521,0.9700000943396294,no_rep,romanian_deadlift,0,0
11:08.3,-0.240000565,-0.016698187,0.9699997716747815,no_rep,romanian_deadlift,0,0
11:08.3,-0.240002565,-0.017715412,0.9699990260029507,no_rep,romanian_deadlift,0,0
11:08.3,-0.240004965,-0.018094521,0.9699981657536059,no_rep,romanian_deadlift,0,0
11:08.3,-0.240004195,-0.01813338,0.9699985472119879,no_rep,romanian_deadlift,0,0
11:08.3,-0.239993252,-0.018046614,0.9700027595517962,no_rep,romanian_deadlift,0,0
11:08.3,-0.239966037,-0.017370217,0.9700129218604548,no_rep,romanian_deadlift,0,0
11:08.3,-0.239931577,-0.016039598,0.9700253265507195,no_rep,romanian_deadlift,0,0
11:08.3,-0.239937086,-0.014907785,0.9700219973503339,no_rep,romanian_deadlift,0,0
11:08.3,-0.240078997,-0.014551407,0.9699672178531338,no_rep,romanian_deadlift,0,0
11:08.3,-0.240448368,-0.01466745,0.9698290593466342,no_rep,romanian_deadlift,0,0
11:08.3,-0.240940436,-0.01505447,0.9696512613273647,no_rep,romanian_deadlift,0,0
11:08.3,-0.240932531,-0.015833697,0.9696713887041135,no_rep,romanian_deadlift,0,0
11:08.3,-0.239100439,-0.016528905,0.9703807955829007,no_rep,romanian_deadlift,0,0
11:08.3,-0.23409918,-0.016603612,0.9722545500808034,no_rep,romanian_deadlift,0,0
11:08.3,-0.226660988,-0.016834328,0.9750597506390986,no_rep,romanian_deadlift,0,0
11:08.3,-0.221059258,-0.018312496,0.9775164453250433,no_rep,romanian_deadlift,0,0
11:08.3,-0.222250503,-0.020183543,0.9781787302200711,no_rep,romanian_deadlift,0,0
11:08.3,-0.23029597,-0.019575311,0.976857066,no_rep,romanian_deadlift,0,0
11:08.3,-0.239214099,-0.014311722,0.97487918,no_rep,romanian_deadlift,0,0
11:08.3,-0.243542999,-0.006242146,0.9735426002474047,no_rep,romanian_deadlift,0,0
11:08.3,-0.244694938,-0.001191313,0.9727670997631219,no_rep,romanian_deadlift,0,0
11:08.3,-0.246566407,-0.005528224,0.9722182571020758,no_rep,romanian_deadlift,0,0
11:08.3,-0.248948158,-0.020977634,0.9722735852017677,no_rep,romanian_deadlift,0,0
11:08.3,-0.25155586,-0.037836829,0.9724207830905014,no_rep,romanian_deadlift,0,0
11:08.3,-0.255552006,-0.037866253,0.9715782987249166,no_rep,romanian_deadlift,0,0
11:08.3,-0.256727812,-0.012598175,0.9709003122525155,no_rep,romanian_deadlift,0,0
11:08.3,-0.248821364,0.022665517175280137,0.9727705650724261,no_rep,romanian_deadlift,0,0
11:08.3,-0.234813817,0.036203423413058954,0.976969494,no_rep,romanian_deadlift,0,0
11:08.3,-0.226590368,0.007084959,0.9796796155752273,no_rep,romanian_deadlift,0,0
11:08.3,-0.232581473,-0.0482771,0.9755467929056572,no_rep,romanian_deadlift,0,0
11:08.3,-0.249380013,-0.087120132,0.9622656571832306,no_rep,romanian_deadlift,0,0
11:08.3,-0.266198092,-0.084990199,0.9480483825097634,no_rep,romanian_deadlift,0,0
11:08.3,-0.275982279,-0.058838325,0.9565689686480284,no_rep,romanian_deadlift,0,0
11:08.3,-0.284654492,-0.043158749,1.019604403546782,no_rep,romanian_deadlift,0,0
11:08.3,-0.305690635,-0.048362264,1.1510568910722174,no_rep,romanian_deadlift,0,0
11:08.3,-0.329999444,-0.046487561,1.309446566181103,no_rep,romanian_deadlift,0,0
11:08.3,-0.31612466,-0.001435889,1.3984928437746018,no_rep,romanian_deadlift,0,0
11:08.3,-0.247141997,0.086635224,1.3518365288605154,no_rep,romanian_deadlift,0,0
11:08.3,-0.170959199,0.16517414855030807,1.2145633208524336,no_rep,romanian_deadlift,0,0
11:08.3,-0.145835663,0.16561094856515718,1.098930631671844,no_rep,romanian_deadlift,0,0
11:08.3,-0.181534354,0.073779353,1.0705703900812926,no_rep,romanian_deadlift,0,0
11:08.3,-0.250162326,-0.043603227,1.1064231974931928,no_rep,romanian_deadlift,0,0
11:08.3,-0.318021191,-0.101574835,1.1488806700594938,no_rep,romanian_deadlift,0,0
11:08.3,-0.360739172,-0.074258326,1.1701200905850004,no_rep,romanian_deadlift,0,0
11:08.3,-0.366354042,0.000124372,1.1804302742591095,no_rep,romanian_deadlift,0,0
11:08.3,-0.335709343,0.068114706,1.1969984687083763,no_rep,romanian_deadlift,0,0
11:08.3,-0.285033472,0.099756432,1.2188101884142193,no_rep,romanian_deadlift,0,0
11:08.4,-0.239216585,0.094445863,1.2284742395305424,no_rep,romanian_deadlift,0,0
11:08.4,-0.21528886,0.069563106,1.2104599578977038,no_rep,romanian_deadlift,0,0
11:08.4,-0.216333614,0.046241200017897915,1.1629765517522779,no_rep,romanian_deadlift,0,0
11:08.4,-0.235492061,0.034711728,1.095404819806579,no_rep,romanian_deadlift,0,0
11:08.4,-0.257764607,0.029689590441029517,1.0180807046167266,no_rep,romanian_deadlift,0,0
11:08.4,-0.2654687,0.023580335613657313,0.933734085,no_rep,romanian_deadlift,0,0
11:08.4,-0.25000135,0.019210136742608217,0.837355106,no_rep,romanian_deadlift,0,0
11:08.4,-0.21563636,0.023502919212213015,0.7254007444050748,no_rep,romanian_deadlift,0,0
11:08.4,-0.172088883,0.034401856,0.6081197242379504,no_rep,romanian_deadlift,0,0
11:08.4,-0.129156864,0.041388345,0.5098741636650028,no_rep,romanian_deadlift,0,0
11:08.4,-0.094954616,0.035694453,0.45347941258299157,no_rep,romanian_deadlift,0,0
11:08.4,-0.074389896,0.017468662,0.4498686999243107,no_rep,romanian_deadlift,0,0
11:08.4,-0.07160677,-0.002731372,0.5015413237290076,no_rep,romanian_deadlift,0,0
11:08.4,-0.088218203,-0.011006886,0.6002909673845166,no_rep,romanian_deadlift,0,0
11:08.4,-0.114780269,-0.002060808,0.718417383,no_rep,romanian_deadlift,0,0
11:08.4,-0.133715002,0.018040932704265843,0.8210331561804746,no_rep,romanian_deadlift,0,0
11:08.4,-0.134637561,0.038676128,0.8945032065664823,no_rep,romanian_deadlift,0,0
11:08.4,-0.121552579,0.049977632,0.949216206,no_rep,romanian_deadlift,0,0
11:08.4,-0.106835743,0.045448225,0.9906349721323096,no_rep,romanian_deadlift,0,0
11:08.4,-0.102829753,0.027347639363287102,1.0023657617029043,no_rep,romanian_deadlift,0,0
11:08.4,-0.115714433,0.009306487,0.9719739729433117,no_rep,romanian_deadlift,0,0
11:08.4,-0.141305799,0.004943518,0.9201903570226677,no_rep,romanian_deadlift,0,0
11:08.4,-0.166298887,0.013305410985649933,0.8844170081364886,no_rep,romanian_deadlift,0,0
11:08.4,-0.174437637,0.021739069,0.8852291714560531,no_rep,romanian_deadlift,0,0
11:08.4,-0.154266788,0.020948008507894023,0.9168533559165338,no_rep,romanian_deadlift,0,0
11:08.4,-0.109478668,0.012935898,0.9570815734749545,no_rep,romanian_deadlift,0,0
11:08.4,-0.061337265,0.005974096,0.9833964591903382,no_rep,romanian_deadlift,0,0
11:08.4,-0.035033339,0.005578068,0.9833548429310103,no_rep,romanian_deadlift,0,0
11:08.4,-0.044744232,0.011348322454365907,0.9539916803708933,no_rep,romanian_deadlift,0,0
11:08.4,-0.086342999,0.019330402597142318,0.8986263743212102,no_rep,romanian_deadlift,0,0
11:08.4,-0.139336317,0.025411419883881646,0.8258336291407311,no_rep,romanian_deadlift,0,0
11:08.4,-0.180503784,0.027641642453416448,0.7490695682851098,no_rep,romanian_deadlift,0,0
11:08.4,-0.195630046,0.025733841740980996,0.6832496774984185,no_rep,romanian_deadlift,0,0
11:08.4,-0.181282332,0.019244614956206572,0.6381937315428365,no_rep,romanian_deadlift,0,0
11:08.4,-0.146332237,0.008874194,0.616324836,no_rep,romanian_deadlift,0,0
11:08.4,-0.110557584,-0.000703919,0.6150738833537492,no_rep,romanian_deadlift,0,0
11:08.4,-0.093374328,-0.002213767,0.6326937875533143,no_rep,romanian_deadlift,0,0
11:08.4,-0.104757005,0.00995233,0.6765692312799407,no_rep,romanian_deadlift,0,0
11:08.4,-0.14338422,0.035789191,0.7568085692269895,no_rep,romanian_deadlift,0,0
11:08.4,-0.193761535,0.066515504,0.862566625,no_rep,romanian_deadlift,0,0
11:08.4,-0.232729191,0.08934881,0.9594684967304377,no_rep,romanian_deadlift,0,0
11:08.4,-0.251124346,0.099638132,1.0227685236907953,no_rep,romanian_deadlift,0,0
11:08.4,-0.26218447,0.10188735112235206,1.060372423164114,no_rep,romanian_deadlift,0,0
11:08.4,-0.280462409,0.097828653,1.0956374644641895,no_rep,romanian_deadlift,0,0
11:08.4,-0.299455145,0.08291572,1.1380817052157488,no_rep,romanian_deadlift,0,0
11:08.4,-0.301569536,0.0570383,1.178598614107783,no_rep,romanian_deadlift,0,0
11:08.4,-0.286490474,0.032034513407429833,1.2067823303097547,no_rep,romanian_deadlift,0,0
11:08.4,-0.272785911,0.023562071,1.2220943932282569,no_rep,romanian_deadlift,0,0
11:08.4,-0.274985632,0.036952455,1.2312161680446545,no_rep,romanian_deadlift,0,0
11:08.4,-0.293994616,0.06277527,1.243674862798295,no_rep,romanian_deadlift,0,0
11:08.4,-0.32189516,0.083999459,1.268388615409558,no_rep,romanian_deadlift,0,0
11:08.4,-0.347305284,0.088763879,1.3082292585432662,no_rep,romanian_deadlift,0,0
11:08.4,-0.362330691,0.078749744,1.3574950439415001,no_rep,romanian_deadlift,0,0
11:08.4,-0.366125123,0.06446304,1.4076500895756512,no_rep,romanian_deadlift,0,0
11:08.4,-0.36256322,0.055323382,1.4522912485013655,no_rep,romanian_deadlift,0,0
11:08.4,-0.358834523,0.055937858,1.4834889664000128,no_rep,romanian_deadlift,0,0
11:08.4,-0.363522351,0.066122141,1.492946283233677,no_rep,romanian_deadlift,0,0
11:08.4,-0.379014011,0.079980606,1.480921281445754,no_rep,romanian_deadlift,0,0
11:08.4,-0.395665009,0.087090325,1.4537491609043478,no_rep,romanian_deadlift,0,0
11:08.4,-0.399097657,0.079659874,1.4125841691955878,no_rep,romanian_deadlift,0,0
11:08.4,-0.382650832,0.059249261347520954,1.352181346758875,no_rep,romanian_deadlift,0,0
11:08.4,-0.348496543,0.033503501,1.2676467521999495,no_rep,romanian_deadlift,0,0
11:08.4,-0.301971249,0.009466227,1.157924789462448,no_rep,romanian_deadlift,0,0
11:08.4,-0.249016055,-0.007156041,1.0224944198440726,no_rep,romanian_deadlift,0,0
11:08.4,-0.19390219,-0.013770121,0.8613136845778449,no_rep,romanian_deadlift,0,0
11:08.4,-0.139113536,-0.01552086,0.6868193850254334,no_rep,romanian_deadlift,0,0
11:08.4,-0.08872875,-0.021156144,0.5263076383656197,no_rep,romanian_deadlift,0,0
11:08.4,-0.048571533,-0.032352106,0.40469825199804127,no_rep,romanian_deadlift,0,0
11:08.4,-0.023036674,-0.042255436,0.33388115990708567,no_rep,romanian_deadlift,0,0
11:08.4,-0.013216092,-0.043873156,0.31895182554819024,no_rep,romanian_deadlift,0,0
11:08.4,-0.017851828,-0.035202648,0.3690434353304898,no_rep,romanian_deadlift,0,0
11:08.4,-0.033469037,-0.018931563,0.49117373912799517,no_rep,romanian_deadlift,0,0
11:08.4,-0.051408995,-0.002174637,0.6632411382718193,no_rep,romanian_deadlift,0,0
11:08.4,-0.060435195,0.006744757,0.8333822113411771,no_rep,romanian_deadlift,0,0
11:08.4,-0.057375638,0.005496004,0.9582343345337333,no_rep,romanian_deadlift,0,0
11:08.4,-0.051533338,-0.00027263,1.0223407290793305,no_rep,romanian_deadlift,0,0
11:08.4,-0.055845448,-0.003415982,1.0289114699503479,no_rep,romanian_deadlift,0,0
11:08.4,-0.074503974,-0.001609903,0.9967938096016077,no_rep,romanian_deadlift,0,0
11:08.4,-0.099455049,0.003136859,0.9560531256440424,no_rep,romanian_deadlift,0,0
11:08.4,-0.118723278,0.0079635,0.9306920857944242,no_rep,romanian_deadlift,0,0
11:08.4,-0.125802004,0.009895515,0.9286833679797923,no_rep,romanian_deadlift,0,0
11:08.4,-0.120936376,0.006107023,0.9452006989479104,no_rep,romanian_deadlift,0,0
11:08.4,-0.108805662,-0.003073442,0.9648681633791952,no_rep,romanian_deadlift,0,0
11:08.4,-0.097051238,-0.012326796,0.9637371853936734,no_rep,romanian_deadlift,0,0
11:08.4,-0.093132937,-0.014922869,0.921813331,no_rep,romanian_deadlift,0,0
11:08.4,-0.099806736,-0.008400955,0.8399576219122185,no_rep,romanian_deadlift,0,0
11:08.4,-0.113448221,0.004389385,0.740663909,no_rep,romanian_deadlift,0,0
11:08.4,-0.127025788,0.018727650951557605,0.6514970577365599,no_rep,romanian_deadlift,0,0
11:08.4,-0.136238268,0.030635328762149437,0.5910294146590607,no_rep,romanian_deadlift,0,0
11:08.4,-0.143988992,0.037159012,0.5668663486498396,no_rep,romanian_deadlift,0,0
11:08.4,-0.15735539,0.035722267921991145,0.5819033182642506,no_rep,romanian_deadlift,0,0
11:08.4,-0.178809677,0.024809543,0.6376953424520736,no_rep,romanian_deadlift,0,0
11:08.4,-0.201039904,0.006928179,0.7288447922694311,no_rep,romanian_deadlift,0,0
11:08.4,-0.212980054,-0.010610144,0.8385110161049287,no_rep,romanian_deadlift,0,0
11:08.4,-0.212293826,-0.019895053,0.9428292536846491,no_rep,romanian_deadlift,0,0
11:08.4,-0.207668699,-0.016945197,1.0229632425428665,no_rep,romanian_deadlift,0,0
11:08.4,-0.208953086,-0.003107484,1.0750301438036232,no_rep,romanian_deadlift,0,0
11:08.4,-0.221483225,0.016432777,1.105893461408351,no_rep,romanian_deadlift,0,0
11:08.4,-0.245804375,0.036408437,1.1244457978971272,no_rep,romanian_deadlift,0,0
11:08.5,-0.275263145,0.052683537,1.1403623757370647,no_rep,romanian_deadlift,0,0
11:08.5,-0.297060542,0.060469255,1.1611048923022906,no_rep,romanian_deadlift,0,0
11:08.5,-0.299786245,0.057245757,1.1854656025569636,no_rep,romanian_deadlift,0,0
11:08.5,-0.282688942,0.047513416,1.2057745853829664,no_rep,romanian_deadlift,0,0
11:08.5,-0.258717089,0.039501139,1.2170409290718178,no_rep,romanian_deadlift,0,0
11:08.5,-0.243680172,0.037649095,1.2210059729614944,no_rep,romanian_deadlift,0,0
11:08.5,-0.243860644,0.041462712,1.224034710657464,no_rep,romanian_deadlift,0,0
11:08.5,-0.258096226,0.049940224017593036,1.2342912483013806,no_rep,romanian_deadlift,0,0
11:08.5,-0.283904151,0.062630467,1.2584781819924005,no_rep,romanian_deadlift,0,0
11:08.5,-0.316542172,0.076307354,1.2975157703560134,no_rep,romanian_deadlift,0,0
11:08.5,-0.347824602,0.084994242,1.3446581806081341,no_rep,romanian_deadlift,0,0
11:08.5,-0.369213404,0.08530945,1.3903034569035464,no_rep,romanian_deadlift,0,0
11:08.5,-0.376035992,0.079849234,1.4291002357785318,no_rep,romanian_deadlift,0,0
11:08.5,-0.371003577,0.074199007,1.4578897774656092,no_rep,romanian_deadlift,0,0
11:08.5,-0.364144695,0.071721968,1.4677832497939112,no_rep,romanian_deadlift,0,0
11:08.5,-0.363581519,0.071345955,1.448413364677057,no_rep,romanian_deadlift,0,0
11:08.5,-0.36669665,0.069226928,1.4016773906764732,no_rep,romanian_deadlift,0,0
11:08.5,-0.364591505,0.062490371,1.3383729847341748,no_rep,romanian_deadlift,0,0
11:08.5,-0.347839233,0.052066558,1.2562217127789002,no_rep,romanian_deadlift,0,0
11:08.5,-0.307891126,0.042324335,1.134946080581074,no_rep,romanian_deadlift,0,0
11:08.5,-0.245682023,0.037639326847351294,0.9650935424874985,no_rep,romanian_deadlift,0,0
11:08.5,-0.175814812,0.037895164,0.7719382043914198,no_rep,romanian_deadlift,0,0
11:08.5,-0.113622882,0.037777438,0.5958519153002753,no_rep,romanian_deadlift,0,0
11:08.5,-0.065784374,0.03230071,0.4603285471663699,no_rep,romanian_deadlift,0,0
11:08.5,-0.036718114,0.022061571346689603,0.3736746237762405,no_rep,romanian_deadlift,0,0
11:08.5,-0.032149959,0.011723360161200562,0.3453557534329429,no_rep,romanian_deadlift,0,0
11:08.5,-0.050757298,0.004084448,0.3837559621026205,no_rep,romanian_deadlift,0,0
11:08.5,-0.079123523,-0.002861224,0.4864891743418239,no_rep,romanian_deadlift,0,0
11:08.5,-0.099150888,-0.011037711,0.637120725,no_rep,romanian_deadlift,0,0
11:08.5,-0.100438228,-0.015153375,0.8032080612056508,no_rep,romanian_deadlift,0,0
11:08.5,-0.087799259,-0.006583849,0.9449599462624524,no_rep,romanian_deadlift,0,0
11:08.5,-0.07437021,0.013474788,1.036144909936371,no_rep,romanian_deadlift,0,0
11:08.5,-0.065787224,0.032306068022120146,1.073418624,no_rep,romanian_deadlift,0,0
11:08.5,-0.058976144,0.038692483,1.0680625369772503,no_rep,romanian_deadlift,0,0
11:08.5,-0.056456047,0.030984009313455324,1.034589546724392,no_rep,romanian_deadlift,0,0
11:08.5,-0.069426674,0.014309778218432129,0.9882505360698022,no_rep,romanian_deadlift,0,0
11:08.5,-0.10256123,-0.003739098,0.9491895085157406,no_rep,romanian_deadlift,0,0
11:08.5,-0.144502794,-0.01598978,0.9339982785073364,no_rep,romanian_deadlift,0,0
11:08.5,-0.175815744,-0.018037994,0.9374419631510352,no_rep,romanian_deadlift,0,0
11:08.5,-0.182713089,-0.009251272,0.9336667118197842,no_rep,romanian_deadlift,0,0
11:08.5,-0.168126714,0.006610465,0.9002510202159046,no_rep,romanian_deadlift,0,0
11:08.5,-0.149076493,0.021663945,0.8374004954533167,no_rep,romanian_deadlift,0,0
11:08.5,-0.138117238,0.027911097,0.7624331163459189,no_rep,romanian_deadlift,0,0
11:08.5,-0.134312895,0.023161501601354287,0.6922989158600812,no_rep,romanian_deadlift,0,0
11:08.5,-0.133356929,0.012990793958493342,0.6381809494268427,no_rep,romanian_deadlift,0,0
11:08.5,-0.136213908,0.006208576,0.6091842257214132,no_rep,romanian_deadlift,0,0
11:08.5,-0.146935551,0.008584754,0.6134934603905966,no_rep,romanian_deadlift,0,0
11:08.5,-0.166691524,0.020153857,0.6564760795383776,no_rep,romanian_deadlift,0,0
11:08.5,-0.188930708,0.034762620611898803,0.733693577,no_rep,romanian_deadlift,0,0
11:08.5,-0.201554248,0.041911198,0.8273810223202296,no_rep,romanian_deadlift,0,0
11:08.5,-0.199197998,0.035259391,0.9169171342854422,no_rep,romanian_deadlift,0,0
11:08.5,-0.192412367,0.021708504,0.9917784906326552,no_rep,romanian_deadlift,0,0
11:08.5,-0.198355476,0.015472588594109337,1.0534459747384506,no_rep,romanian_deadlift,0,0
11:08.5,-0.221800856,0.02182288,1.1061717550342327,no_rep,romanian_deadlift,0,0
11:08.5,-0.252164299,0.034470935,1.1487443255295837,no_rep,romanian_deadlift,0,0
11:08.5,-0.278758724,0.046521958,1.178799627086019,no_rep,romanian_deadlift,0,0
11:08.5,-0.297133148,0.055097242,1.1988248333088192,no_rep,romanian_deadlift,0,0
11:08.5,-0.302675587,0.058807544818513226,1.2128379108749687,no_rep,romanian_deadlift,0,0
11:08.5,-0.294036292,0.057492668,1.2222750960948376,no_rep,romanian_deadlift,0,0
11:08.5,-0.279724918,0.05336306,1.2266792403306497,no_rep,romanian_deadlift,0,0
11:08.5,-0.269907598,0.049926093,1.2269967906650259,no_rep,romanian_deadlift,0,0
11:08.5,-0.267405328,0.048913163,1.2285444292184386,no_rep,romanian_deadlift,0,0
11:08.5,-0.270667736,0.048730012,1.2383729160852852,no_rep,romanian_deadlift,0,0
11:08.5,-0.278001654,0.047893122814409626,1.2592036625366347,no_rep,romanian_deadlift,0,0
11:08.5,-0.288300064,0.048748784,1.2900972439808234,no_rep,romanian_deadlift,0,0
11:08.5,-0.301960094,0.05445423,1.3312603123840419,no_rep,romanian_deadlift,0,0
11:08.5,-0.319478041,0.063892409,1.381910742952298,no_rep,romanian_deadlift,0,0
11:08.5,-0.338930861,0.072913911,1.435425603,no_rep,romanian_deadlift,0,0
11:08.5,-0.356555589,0.079483644,1.479936410472488,no_rep,romanian_deadlift,0,0
11:08.5,-0.368675111,0.08521792,1.502463380093194,no_rep,romanian_deadlift,0,0
11:08.5,-0.373362253,0.091731425,1.4933709383436322,no_rep,romanian_deadlift,0,0
11:08.5,-0.369628268,0.09539923,1.4473288166053617,no_rep,romanian_deadlift,0,0
11:08.5,-0.353438475,0.086526321,1.3620766804203566,no_rep,romanian_deadlift,0,0
11:08.5,-0.319598627,0.059078596,1.2419369325498426,no_rep,romanian_deadlift,0,0
11:08.5,-0.271291492,0.022623754011408828,1.100071804323743,no_rep,romanian_deadlift,0,0
11:08.5,-0.219832084,-0.00390799,0.9488421230831686,no_rep,romanian_deadlift,0,0
11:08.5,-0.171276479,-0.011459439,0.789779867,no_rep,romanian_deadlift,0,0
11:08.5,-0.122888325,-0.005776777,0.623159546,no_rep,romanian_deadlift,0,0
11:08.5,-0.075076268,0.004223376,0.46617414304753524,no_rep,romanian_deadlift,0,0
11:08.5,-0.036856321,0.014644227907261477,0.34719773079624117,no_rep,romanian_deadlift,0,0
11:08.5,-0.017123987,0.024414475147900225,0.28174876464822374,no_rep,romanian_deadlift,0,0
11:08.5,-0.016967001,0.031310615067046306,0.268353029,no_rep,romanian_deadlift,0,0
11:08.5,-0.030785472,0.031533006,0.30837542330426954,no_rep,romanian_deadlift,0,0
11:08.5,-0.049912706,0.020904647,0.41871898895317317,no_rep,romanian_deadlift,0,0
11:08.5,-0.064514264,-0.000708327,0.6072443333740156,no_rep,romanian_deadlift,0,0
11:08.5,-0.066895311,-0.023021674,0.8291009199084945,no_rep,romanian_deadlift,0,0
11:08.5,-0.057125674,-0.030710931,1.0006104172562331,no_rep,romanian_deadlift,0,0
11:08.5,-0.042768988,-0.019435915,1.0703363631397704,no_rep,romanian_deadlift,0,0
11:08.5,-0.032348422,0.000767296,1.0507679094652134,no_rep,romanian_deadlift,0,0
11:08.5,-0.032609622,0.017494388,0.9898454217395869,no_rep,romanian_deadlift,0,0
11:08.5,-0.046423799,0.024241356804024044,0.9332963665961693,no_rep,romanian_deadlift,0,0
11:08.5,-0.06938377,0.020022289,0.902229428,no_rep,romanian_deadlift,0,0
11:08.5,-0.09372641,0.008185886,0.8919760913700223,no_rep,romanian_deadlift,0,0
