Timestamp,X,Y,Z
2025-03-03T16:08:07.254665,-0.03,0.04,1.01
2025-03-03T16:08:07.263766,-0.03,0.04,1.01
2025-03-03T16:08:07.267264,-0.03,0.04,1.01
2025-03-03T16:08:07.372262,-0.03,0.04,1.01
2025-03-03T16:08:07.375528,-0.03,0.04,1.01
2025-03-03T16:08:07.378849,-0.03,0.04,1.01
2025-03-03T16:08:07.382304,-0.03,0.04,1.01
2025-03-03T16:08:07.507417,-0.03,0.04,1.01
2025-03-03T16:08:07.510397,-0.03,0.04,1.01
2025-03-03T16:08:07.512566,-0.03,0.04,1.01
2025-03-03T16:08:07.514626,-0.03,0.04,1.0
2025-03-03T16:08:07.516678,-0.03,0.04,1.01
2025-03-03T16:08:07.588888,-0.03,0.04,1.01
2025-03-03T16:08:07.655888,-0.03,0.04,1.0
2025-03-03T16:08:07.658977,-0.03,0.04,1.01
2025-03-03T16:08:07.661512,-0.03,0.04,1.01
2025-03-03T16:08:07.663881,-0.03,0.04,1.01
2025-03-03T16:08:07.742880,-0.03,0.04,1.0
2025-03-03T16:08:07.810205,-0.03,0.04,1.01
2025-03-03T16:08:07.813122,-0.03,0.04,1.01
2025-03-03T16:08:07.815197,-0.03,0.04,1.0
2025-03-03T16:08:07.817297,-0.03,0.04,1.01
2025-03-03T16:08:07.881566,-0.03,0.04,1.01
2025-03-03T16:08:07.941114,-0.03,0.04,1.01
2025-03-03T16:08:07.943685,-0.03,0.04,1.01
2025-03-03T16:08:07.992003,-0.03,0.04,1.01
2025-03-03T16:08:07.995146,-0.03,0.04,1.01
2025-03-03T16:08:08.045483,-0.03,0.04,1.01
2025-03-03T16:08:08.060199,-0.03,0.04,1.01
2025-03-03T16:08:08.062458,-0.03,0.04,1.01
2025-03-03T16:08:08.146195,-0.03,0.04,1.01
2025-03-03T16:08:08.148308,-0.03,0.04,1.01
2025-03-03T16:08:08.160723,-0.03,0.04,1.01
2025-03-03T16:08:08.216155,-0.03,0.04,1.01
2025-03-03T16:08:08.218081,-0.03,0.04,1.01
2025-03-03T16:08:08.273729,-0.03,0.04,1.01
2025-03-03T16:08:08.276008,-0.03,0.04,1.01
2025-03-03T16:08:08.321904,-0.03,0.04,1.01
2025-03-03T16:08:08.371721,-0.03,0.04,1.01
2025-03-03T16:08:08.373445,-0.03,0.04,1.01
2025-03-03T16:08:08.433521,-0.03,0.04,1.01
2025-03-03T16:08:08.435770,-0.03,0.04,1.01
2025-03-03T16:08:08.510893,-0.03,0.04,1.01
2025-03-03T16:08:08.513127,-0.03,0.04,1.01
2025-03-03T16:08:08.515549,-0.03,0.04,1.01
2025-03-03T16:08:08.561823,-0.03,0.04,1.01
2025-03-03T16:08:08.564026,-0.03,0.04,1.01
2025-03-03T16:08:08.617459,-0.03,0.03,1.01
2025-03-03T16:08:08.673814,-0.03,0.04,1.01
2025-03-03T16:08:08.675793,-0.03,0.04,1.01
2025-03-03T16:08:08.719873,-0.03,0.04,1.01
2025-03-03T16:08:08.722394,-0.03,0.04,1.01
2025-03-03T16:08:08.790878,-0.05,0.01,1.0
2025-03-03T16:08:08.857403,-0.03,0.06,1.0
2025-03-03T16:08:08.859978,0.05,0.09,1.02
2025-03-03T16:08:08.862040,-0.04,0.03,1.01
2025-03-03T16:08:08.864132,-0.09,-0.0,1.0
2025-03-03T16:08:08.921845,-0.02,0.02,1.01
2025-03-03T16:08:08.978825,-0.02,0.06,1.01
2025-03-03T16:08:08.980636,-0.05,0.06,0.99
2025-03-03T16:08:09.041592,0.02,0.02,1.02
2025-03-03T16:08:09.043677,0.0,0.01,1.02
2025-03-03T16:08:09.086462,-0.04,0.04,1.01
2025-03-03T16:08:09.088146,-0.06,0.07,0.99
2025-03-03T16:08:09.141185,-0.06,0.02,1.01
2025-03-03T16:08:09.201081,-0.14,0.01,0.98
2025-03-03T16:08:09.203161,-0.05,0.12,1.0
2025-03-03T16:08:09.209395,0.05,0.01,1.03
2025-03-03T16:08:09.210816,0.06,-0.1,1.03
2025-03-03T16:08:09.260002,0.07,-0.01,1.04
2025-03-03T16:08:09.309298,0.02,0.12,1.02
2025-03-03T16:08:09.310913,-0.06,0.27,0.98
2025-03-03T16:08:09.359797,-0.04,0.27,1.07
2025-03-03T16:08:09.361346,-0.05,0.15,1.21
2025-03-03T16:08:09.409314,-0.12,-0.09,1.22
2025-03-03T16:08:09.459421,-0.03,-0.19,1.27
2025-03-03T16:08:09.460921,0.09,-0.25,1.31
2025-03-03T16:08:09.525093,0.15,-0.12,1.34
2025-03-03T16:08:09.527217,0.16,-0.02,1.32
2025-03-03T16:08:09.572525,0.08,0.13,1.33
2025-03-03T16:08:09.618908,-0.03,0.11,1.22
2025-03-03T16:08:09.620357,-0.1,0.01,1.26
2025-03-03T16:08:09.666394,-0.12,-0.02,1.22
2025-03-03T16:08:09.667981,-0.04,-0.07,1.24
2025-03-03T16:08:09.717010,0.04,-0.07,1.19
2025-03-03T16:08:09.767074,0.07,-0.13,1.15
2025-03-03T16:08:09.768540,0.03,-0.05,1.1
2025-03-03T16:08:09.818368,0.01,-0.03,1.07
2025-03-03T16:08:09.819965,0.09,0.03,1.05
2025-03-03T16:08:09.894433,0.16,0.06,1.06
2025-03-03T16:08:09.941659,0.17,0.09,1.0
2025-03-03T16:08:09.943811,0.14,0.09,0.95
2025-03-03T16:08:09.989775,0.05,0.11,0.83
2025-03-03T16:08:09.991485,0.11,0.12,0.8
2025-03-03T16:08:10.034898,0.13,0.01,0.81
2025-03-03T16:08:10.092821,0.04,-0.06,0.81
2025-03-03T16:08:10.095072,0.09,0.14,0.73
2025-03-03T16:08:10.188634,-0.11,0.17,0.64
2025-03-03T16:08:10.191221,-0.25,0.16,0.58
2025-03-03T16:08:10.193813,-0.1,0.21,0.62
2025-03-03T16:08:10.195831,0.06,0.18,0.8
2025-03-03T16:08:10.253207,0.18,0.14,0.86
2025-03-03T16:08:10.260030,0.07,0.06,0.71
2025-03-03T16:08:10.261910,0.06,-0.06,0.77
2025-03-03T16:08:10.310293,0.13,0.02,0.94
2025-03-03T16:08:10.312169,0.07,0.04,1.0
2025-03-03T16:08:10.359522,-0.09,-0.02,0.98
2025-03-03T16:08:10.409570,-0.17,0.05,0.88
2025-03-03T16:08:10.410987,-0.25,0.01,0.94
2025-03-03T16:08:10.459618,-0.23,-0.05,0.95
2025-03-03T16:08:10.460849,-0.09,0.05,0.92
2025-03-03T16:08:10.509955,-0.05,-0.04,0.99
2025-03-03T16:08:10.559414,0.02,0.0,1.01
2025-03-03T16:08:10.560511,0.01,0.04,1.01
2025-03-03T16:08:10.609406,-0.07,-0.0,1.07
2025-03-03T16:08:10.611073,-0.12,-0.02,1.09
2025-03-03T16:08:10.660055,-0.1,0.06,1.1
2025-03-03T16:08:10.719596,-0.08,0.12,1.09
2025-03-03T16:08:10.721109,-0.09,0.1,1.11
2025-03-03T16:08:10.768233,-0.09,0.08,1.16
2025-03-03T16:08:10.769843,-0.1,0.07,1.18
2025-03-03T16:08:10.823771,-0.15,0.05,1.19
2025-03-03T16:08:10.876582,-0.16,0.07,1.25
2025-03-03T16:08:10.878370,-0.15,0.13,1.3
2025-03-03T16:08:10.932976,-0.14,0.1,1.38
2025-03-03T16:08:10.934739,-0.18,0.14,1.38
2025-03-03T16:08:10.987541,-0.11,0.16,1.45
2025-03-03T16:08:10.989216,-0.18,0.17,1.4
2025-03-03T16:08:11.029982,-0.23,0.14,1.34
2025-03-03T16:08:11.062863,-0.24,0.13,1.33
2025-03-03T16:08:11.064382,-0.27,0.1,1.26
2025-03-03T16:08:11.120249,-0.22,0.07,1.2
2025-03-03T16:08:11.122223,-0.15,0.07,1.25
2025-03-03T16:08:11.163032,-0.35,0.1,1.0
2025-03-03T16:08:11.227560,-0.17,0.18,0.95
2025-03-03T16:08:11.229336,0.14,0.16,1.12
2025-03-03T16:08:11.260820,-0.09,0.13,0.91
2025-03-03T16:08:11.262227,-0.14,0.15,0.76
2025-03-03T16:08:11.310374,-0.1,0.07,0.7
2025-03-03T16:08:11.368334,-0.07,0.06,0.62
2025-03-03T16:08:11.369857,-0.14,0.17,0.45
2025-03-03T16:08:11.468617,-0.23,0.21,0.3
2025-03-03T16:08:11.470505,-0.26,0.19,0.17
2025-03-03T16:08:11.471650,-0.27,0.19,0.13
2025-03-03T16:08:11.528038,-0.23,0.2,0.11
2025-03-03T16:08:11.529364,-0.26,0.23,0.07
2025-03-03T16:08:11.561099,-0.25,0.31,0.13
2025-03-03T16:08:11.562693,-0.23,0.31,0.19
2025-03-03T16:08:11.612022,-0.19,0.27,0.31
2025-03-03T16:08:11.659163,-0.21,0.21,0.37
2025-03-03T16:08:11.660166,-0.13,0.21,0.48
2025-03-03T16:08:11.717254,-0.05,0.23,0.57
2025-03-03T16:08:11.719031,-0.14,0.13,0.68
2025-03-03T16:08:11.760839,-0.06,0.14,0.73
2025-03-03T16:08:11.811287,-0.1,0.06,0.89
2025-03-03T16:08:11.812331,-0.18,0.04,0.88
2025-03-03T16:08:11.867743,-0.0,0.04,1.06
2025-03-03T16:08:11.869376,-0.14,0.09,1.09
2025-03-03T16:08:11.910642,-0.03,0.13,1.13
2025-03-03T16:08:11.969338,0.09,0.1,1.38
2025-03-03T16:08:11.971294,0.03,0.23,1.27
2025-03-03T16:08:12.013790,0.08,0.09,1.49
2025-03-03T16:08:12.015261,-0.05,0.1,1.36
2025-03-03T16:08:12.077602,-0.0,0.06,1.39
2025-03-03T16:08:12.110378,-0.03,0.01,1.39
2025-03-03T16:08:12.111703,-0.01,0.04,1.3
2025-03-03T16:08:12.165800,0.06,0.06,1.27
2025-03-03T16:08:12.167182,0.08,0.06,1.22
2025-03-03T16:08:12.212621,0.08,0.08,1.16
2025-03-03T16:08:12.266512,0.09,0.06,1.17
2025-03-03T16:08:12.267836,0.06,0.07,1.15
2025-03-03T16:08:12.316624,-0.0,0.08,1.16
2025-03-03T16:08:12.318196,-0.0,0.05,1.18
2025-03-03T16:08:12.393574,-0.02,0.08,1.13
2025-03-03T16:08:12.395143,-0.03,0.09,1.14
2025-03-03T16:08:12.433828,0.02,0.09,1.16
2025-03-03T16:08:12.489577,0.04,0.13,1.13
2025-03-03T16:08:12.491204,0.03,0.14,1.11
2025-03-03T16:08:12.534796,0.04,0.12,1.14
2025-03-03T16:08:12.537788,0.01,0.11,1.14
2025-03-03T16:08:12.585006,-0.01,0.11,1.14
2025-03-03T16:08:12.632604,-0.02,0.1,1.18
2025-03-03T16:08:12.634102,-0.03,0.13,1.23
2025-03-03T16:08:12.689886,-0.01,0.07,1.35
2025-03-03T16:08:12.691544,-0.01,0.12,1.41
2025-03-03T16:08:12.733362,-0.01,0.18,1.49
2025-03-03T16:08:12.802739,0.0,0.22,1.52
2025-03-03T16:08:12.804650,0.01,0.21,1.5
2025-03-03T16:08:12.811657,0.02,0.14,1.53
2025-03-03T16:08:12.812827,-0.06,0.08,1.49
2025-03-03T16:08:12.861299,-0.18,0.1,1.38
2025-03-03T16:08:12.911653,-0.11,0.08,1.4
2025-03-03T16:08:12.913014,-0.2,0.15,1.23
2025-03-03T16:08:12.961596,-0.31,0.2,1.1
