Timestamp,Raw Z,Normalized Z,Smoothed Z,Rep Detected,isIdle,Current Reps,Current Sets,Exercise
2025-04-12T18:43:43.057557,-12.52,-2.869999999999999,-2.632,0,0,10,1,Deadlift
2025-04-12T18:43:43.069457,-12.78,-3.129999999999999,-2.7619999999999996,0,0,10,1,Deadlift
2025-04-12T18:43:43.090436,-12.94,-3.289999999999999,-2.9199999999999995,0,0,10,1,Deadlift
2025-04-12T18:43:43.124868,-13.03,-3.379999999999999,-3.083999999999999,0,0,10,1,Deadlift
2025-04-12T18:43:43.128436,-12.97,-3.3200000000000003,-3.1979999999999995,0,0,10,1,Deadlift
2025-04-12T18:43:43.166563,-12.88,-3.2300000000000004,-3.2699999999999996,0,0,10,1,Deadlift
2025-04-12T18:43:43.174284,-12.89,-3.24,-3.2920000000000003,0,0,10,1,Deadlift
2025-04-12T18:43:43.209040,-12.91,-3.26,-3.286,0,0,10,1,Deadlift
2025-04-12T18:43:43.213241,-12.74,-3.09,-3.228,0,0,10,1,Deadlift
2025-04-12T18:43:43.240659,-12.6,-2.9499999999999993,-3.154,0,0,10,1,Deadlift
2025-04-12T18:43:43.272259,-12.13,-2.4800000000000004,-3.004,0,0,10,1,Deadlift
2025-04-12T18:43:43.274597,-11.82,-2.17,-2.79,0,0,10,1,Deadlift
2025-04-12T18:43:43.304442,-11.66,-2.01,-2.54,0,0,10,1,Deadlift
2025-04-12T18:43:43.317314,-10.9,-1.25,-2.1719999999999997,0,0,10,1,Deadlift
2025-04-12T18:43:43.335287,-10.23,-0.5800000000000001,-1.698,0,0,10,1,Deadlift
2025-04-12T18:43:43.351687,-9.86,-0.20999999999999908,-1.2439999999999998,0,0,10,1,Deadlift
2025-04-12T18:43:43.374644,-8.88,0.7699999999999996,-0.6559999999999999,0,0,10,1,Deadlift
2025-04-12T18:43:43.400508,-8.45,1.200000000000001,-0.013999999999999702,0,0,10,1,Deadlift
2025-04-12T18:43:43.414802,-8.22,1.4299999999999997,0.5220000000000002,0,0,10,1,Deadlift
2025-04-12T18:43:43.435790,-7.25,2.4000000000000004,1.1180000000000003,0,0,10,1,Deadlift
2025-04-12T18:43:43.449577,-6.7,2.95,1.75,0,0,10,1,Deadlift
2025-04-12T18:43:43.474411,-6.5,3.1500000000000004,2.2260000000000004,0,0,10,1,Deadlift
2025-04-12T18:43:43.501271,-6.19,3.46,2.678,0,0,10,1,Deadlift
2025-04-12T18:43:43.536245,-6.18,3.4700000000000006,3.0860000000000003,0,0,10,1,Deadlift
2025-04-12T18:43:43.570358,-6.18,3.4700000000000006,3.3,0,0,10,1,Deadlift
2025-04-12T18:43:43.572366,-6.19,3.46,3.402,0,0,10,1,Deadlift
2025-04-12T18:43:43.607283,-6.46,3.1900000000000004,3.410000000000001,0,0,10,1,Deadlift
2025-04-12T18:43:43.633215,-6.9,2.75,3.2680000000000007,0,0,10,1,Deadlift
2025-04-12T18:43:43.649245,-7.34,2.3100000000000005,3.0360000000000005,0,0,10,1,Deadlift
2025-04-12T18:43:43.664873,-7.69,1.96,2.7340000000000004,0,0,10,1,Deadlift
2025-04-12T18:43:43.682295,-8.11,1.540000000000001,2.3500000000000005,0,0,10,1,Deadlift
2025-04-12T18:43:43.704699,-8.48,1.17,1.9460000000000004,0,0,10,1,Deadlift
2025-04-12T18:43:43.729652,-8.88,0.7699999999999996,1.5500000000000003,0,0,10,1,Deadlift
2025-04-12T18:43:43.750492,-9.44,0.21000000000000085,1.1300000000000003,0,0,10,1,Deadlift
2025-04-12T18:43:43.767425,-9.78,-0.129999999999999,0.7120000000000004,0,0,10,1,Deadlift
2025-04-12T18:43:43.789468,-9.87,-0.21999999999999886,0.3600000000000005,0,0,10,1,Deadlift
2025-04-12T18:43:43.823305,-9.88,-0.23000000000000043,0.08000000000000043,0,0,10,1,Deadlift
2025-04-12T18:43:43.828409,-9.84,-0.1899999999999995,-0.11199999999999939,0,0,10,1,Deadlift
2025-04-12T18:43:43.863398,-9.87,-0.21999999999999886,-0.19799999999999934,0,0,10,1,Deadlift
2025-04-12T18:43:43.898588,-9.83,-0.17999999999999972,-0.20799999999999946,0,0,10,1,Deadlift
2025-04-12T18:43:43.900365,-9.8,-0.15000000000000036,-0.19399999999999978,0,0,10,1,Deadlift
2025-04-12T18:43:43.920650,-9.72,-0.07000000000000028,-0.16199999999999976,0,0,10,1,Deadlift
2025-04-12T18:43:43.930012,-9.77,-0.11999999999999922,-0.1479999999999997,0,0,10,1,Deadlift
2025-04-12T18:43:43.975943,-9.77,-0.11999999999999922,-0.12799999999999975,0,0,10,1,Deadlift
2025-04-12T18:43:43.982670,-9.65,0.0,-0.09199999999999982,0,0,10,1,Deadlift
2025-04-12T18:43:44.003911,-9.55,0.09999999999999964,-0.041999999999999815,0,0,10,1,Deadlift
2025-04-12T18:43:44.015963,-9.45,0.20000000000000107,0.012000000000000455,0,0,10,1,Deadlift
2025-04-12T18:43:44.047685,-9.36,0.2900000000000009,0.09400000000000049,0,0,10,1,Deadlift
2025-04-12T18:43:44.049820,-9.19,0.46000000000000085,0.2100000000000005,0,0,10,1,Deadlift
2025-04-12T18:43:44.079364,-8.94,0.7100000000000009,0.35200000000000065,0,0,10,1,Deadlift
2025-04-12T18:43:44.109063,-8.56,1.0899999999999999,0.5500000000000007,0,0,10,1,Deadlift
2025-04-12T18:43:44.137982,-8.17,1.4800000000000004,0.8060000000000006,0,0,10,1,Deadlift
2025-04-12T18:43:44.143716,-7.99,1.6600000000000001,1.0800000000000005,0,0,10,1,Deadlift
2025-04-12T18:43:44.171479,-7.64,2.0100000000000007,1.3900000000000003,0,0,10,1,Deadlift
2025-04-12T18:43:44.184709,-7.29,2.3600000000000003,1.7200000000000002,0,0,10,1,Deadlift
2025-04-12T18:43:44.208809,-7.19,2.46,1.9940000000000004,0,0,10,1,Deadlift
2025-04-12T18:43:44.240721,-6.96,2.6900000000000004,2.2360000000000007,0,0,10,1,Deadlift
2025-04-12T18:43:44.245684,-6.88,2.7700000000000005,2.4580000000000006,0,0,10,1,Deadlift
2025-04-12T18:43:44.286804,-6.94,2.71,2.5980000000000003,0,0,10,1,Deadlift
2025-04-12T18:43:44.289397,-7.04,2.6100000000000003,2.6480000000000006,0,0,10,1,Deadlift
2025-04-12T18:43:44.331500,-7.1,2.5500000000000007,2.6660000000000004,0,0,10,1,Deadlift
2025-04-12T18:43:44.334097,-7.3,2.3500000000000005,2.5980000000000003,1,0,11,1,Deadlift
2025-04-12T18:43:44.342431,-7.36,2.29,2.5020000000000002,0,0,11,1,Deadlift
2025-04-12T18:43:44.372242,-7.55,2.1000000000000005,2.3800000000000003,0,0,11,1,Deadlift
2025-04-12T18:43:44.406600,-7.84,1.8100000000000005,2.2200000000000006,0,0,11,1,Deadlift
2025-04-12T18:43:44.408955,-8.12,1.5300000000000011,2.0160000000000005,0,0,11,1,Deadlift
2025-04-12T18:43:44.439740,-8.87,0.7800000000000011,1.7020000000000006,0,0,11,1,Deadlift
2025-04-12T18:43:44.447720,-9.37,0.28000000000000114,1.300000000000001,0,0,11,1,Deadlift
2025-04-12T18:43:44.479976,-9.75,-0.09999999999999964,0.8600000000000009,0,0,11,1,Deadlift
2025-04-12T18:43:44.485959,-10.86,-1.209999999999999,0.25600000000000095,0,0,11,1,Deadlift
2025-04-12T18:43:44.509155,-11.24,-1.5899999999999999,-0.36799999999999927,0,0,11,1,Deadlift
2025-04-12T18:43:44.538631,-11.65,-2.0,-0.9239999999999995,0,0,11,1,Deadlift
2025-04-12T18:43:44.545019,-11.55,-1.9000000000000004,-1.3599999999999999,0,0,11,1,Deadlift
2025-04-12T18:43:44.572905,-11.47,-1.8200000000000003,-1.704,0,0,11,1,Deadlift
2025-04-12T18:43:44.583921,-11.75,-2.0999999999999996,-1.8820000000000001,0,0,11,1,Deadlift
2025-04-12T18:43:44.650075,-11.75,-2.0999999999999996,-1.984,0,0,11,1,Deadlift
2025-04-12T18:43:44.657437,-12.04,-2.389999999999999,-2.062,0,0,11,1,Deadlift
2025-04-12T18:43:44.686903,-11.93,-2.2799999999999994,-2.1379999999999995,0,0,11,1,Deadlift
2025-04-12T18:43:44.695087,-11.61,-1.959999999999999,-2.1659999999999995,0,0,11,1,Deadlift
2025-04-12T18:43:44.725090,-11.63,-1.9800000000000004,-2.1419999999999995,0,0,11,1,Deadlift
2025-04-12T18:43:44.758373,-11.99,-2.34,-2.1899999999999995,0,0,11,1,Deadlift
2025-04-12T18:43:44.768251,-12.07,-2.42,-2.1959999999999997,0,0,11,1,Deadlift
2025-04-12T18:43:44.786638,-11.98,-2.33,-2.206,0,0,11,1,Deadlift
2025-04-12T18:43:44.828441,-11.83,-2.1799999999999997,-2.25,0,0,11,1,Deadlift
2025-04-12T18:43:44.830837,-11.95,-2.299999999999999,-2.3139999999999996,0,0,11,1,Deadlift
2025-04-12T18:43:44.872789,-11.98,-2.33,-2.312,0,0,11,1,Deadlift
2025-04-12T18:43:44.875094,-12.03,-2.379999999999999,-2.3039999999999994,0,0,11,1,Deadlift
2025-04-12T18:43:44.908964,-12.05,-2.4000000000000004,-2.3179999999999996,0,0,11,1,Deadlift
2025-04-12T18:43:44.910555,-12.09,-2.4399999999999995,-2.3699999999999997,0,0,11,1,Deadlift
2025-04-12T18:43:44.936207,-12.22,-2.5700000000000003,-2.424,0,0,11,1,Deadlift
2025-04-12T18:43:44.944547,-12.22,-2.5700000000000003,-2.472,0,0,11,1,Deadlift
2025-04-12T18:43:44.976317,-12.23,-2.58,-2.512,0,0,11,1,Deadlift
2025-04-12T18:43:45.003188,-12.36,-2.709999999999999,-2.574,0,0,11,1,Deadlift
2025-04-12T18:43:45.010016,-12.44,-2.789999999999999,-2.6439999999999997,0,0,11,1,Deadlift
2025-04-12T18:43:45.033974,-12.47,-2.8200000000000003,-2.694,0,0,11,1,Deadlift
2025-04-12T18:43:45.073406,-12.6,-2.9499999999999993,-2.7699999999999996,0,0,11,1,Deadlift
2025-04-12T18:43:45.075746,-12.72,-3.0700000000000003,-2.8679999999999994,0,0,11,1,Deadlift
2025-04-12T18:43:45.104026,-12.79,-3.139999999999999,-2.9539999999999997,0,0,11,1,Deadlift
2025-04-12T18:43:45.109984,-12.83,-3.1799999999999997,-3.0319999999999996,0,0,11,1,Deadlift
2025-04-12T18:43:45.150787,-12.84,-3.1899999999999995,-3.1059999999999994,0,0,11,1,Deadlift
2025-04-12T18:43:45.153876,-12.69,-3.039999999999999,-3.1239999999999997,0,0,11,1,Deadlift
2025-04-12T18:43:45.194069,-12.68,-3.0299999999999994,-3.115999999999999,0,0,11,1,Deadlift
2025-04-12T18:43:45.196099,-12.53,-2.879999999999999,-3.063999999999999,0,0,11,1,Deadlift
2025-04-12T18:43:45.224317,-12.23,-2.58,-2.9439999999999995,0,0,11,1,Deadlift
2025-04-12T18:43:45.235763,-11.91,-2.26,-2.7579999999999996,0,0,11,1,Deadlift
2025-04-12T18:43:45.260714,-11.68,-2.0299999999999994,-2.5559999999999996,0,0,11,1,Deadlift
2025-04-12T18:43:45.295893,-11.17,-1.5199999999999996,-2.2539999999999996,0,0,11,1,Deadlift
2025-04-12T18:43:45.302353,-10.43,-0.7799999999999994,-1.8339999999999996,0,0,11,1,Deadlift
2025-04-12T18:43:45.323367,-9.66,-0.009999999999999787,-1.3199999999999996,0,0,11,1,Deadlift
2025-04-12T18:43:45.331827,-8.98,0.6699999999999999,-0.7339999999999997,0,0,11,1,Deadlift
2025-04-12T18:43:45.362579,-8.53,1.120000000000001,-0.10399999999999957,0,0,11,1,Deadlift
2025-04-12T18:43:45.391339,-8.35,1.3000000000000007,0.4600000000000005,0,0,11,1,Deadlift
2025-04-12T18:43:45.400505,-8.13,1.5199999999999996,0.9200000000000003,0,0,11,1,Deadlift
2025-04-12T18:43:45.426874,-7.69,1.96,1.3140000000000003,0,0,11,1,Deadlift
2025-04-12T18:43:45.457208,-7.27,2.380000000000001,1.6560000000000001,0,0,11,1,Deadlift
2025-04-12T18:43:45.459774,-6.94,2.71,1.9740000000000002,0,0,11,1,Deadlift
2025-04-12T18:43:45.488010,-6.69,2.96,2.306,0,0,11,1,Deadlift
2025-04-12T18:43:45.522202,-6.44,3.21,2.6440000000000006,0,0,11,1,Deadlift
2025-04-12T18:43:45.524473,-6.12,3.5300000000000002,2.9580000000000006,0,0,11,1,Deadlift
2025-04-12T18:43:45.554675,-5.77,3.880000000000001,3.258,0,0,11,1,Deadlift
2025-04-12T18:43:45.565650,-5.49,4.16,3.5480000000000005,0,0,11,1,Deadlift
2025-04-12T18:43:45.593152,-5.59,4.0600000000000005,3.7680000000000007,0,0,11,1,Deadlift
2025-04-12T18:43:45.595269,-6.04,3.6100000000000003,3.8480000000000003,0,0,11,1,Deadlift
2025-04-12T18:43:45.629809,-6.73,2.92,3.7260000000000004,0,0,11,1,Deadlift
2025-04-12T18:43:45.651484,-7.57,2.08,3.3660000000000005,0,0,11,1,Deadlift
2025-04-12T18:43:45.664382,-8.4,1.25,2.784,0,0,11,1,Deadlift
2025-04-12T18:43:45.730040,-8.4,1.25,2.222,0,0,11,1,Deadlift
2025-04-12T18:43:45.731972,-10.16,-0.5099999999999998,1.3980000000000001,0,0,11,1,Deadlift
2025-04-12T18:43:45.775797,-9.94,-0.28999999999999915,0.7560000000000002,0,0,11,1,Deadlift
2025-04-12T18:43:45.791594,-9.65,0.0,0.3400000000000002,0,0,11,1,Deadlift
2025-04-12T18:43:45.855835,-9.48,0.16999999999999993,0.1240000000000002,0,0,11,1,Deadlift
2025-04-12T18:43:45.858195,-9.48,0.16999999999999993,-0.09199999999999982,0,0,11,1,Deadlift
2025-04-12T18:43:45.860848,-9.63,0.019999999999999574,0.014000000000000058,0,0,11,1,Deadlift
2025-04-12T18:43:45.902785,-9.91,-0.2599999999999998,0.019999999999999928,0,0,11,1,Deadlift
2025-04-12T18:43:45.905618,-9.89,-0.2400000000000002,-0.028000000000000115,0,0,11,1,Deadlift
2025-04-12T18:43:45.916436,-9.83,-0.17999999999999972,-0.09800000000000005,0,0,11,1,Deadlift
2025-04-12T18:43:45.945234,-9.77,-0.11999999999999922,-0.15599999999999986,0,0,11,1,Deadlift
2025-04-12T18:43:45.947878,-9.83,-0.17999999999999972,-0.19599999999999973,0,0,11,1,Deadlift
2025-04-12T18:43:45.977620,-9.95,-0.29999999999999893,-0.20399999999999957,0,0,11,1,Deadlift
2025-04-12T18:43:46.006856,-10.01,-0.35999999999999943,-0.2279999999999994,0,0,11,1,Deadlift
2025-04-12T18:43:46.014106,-9.96,-0.3100000000000005,-0.25399999999999956,0,0,11,1,Deadlift
2025-04-12T18:43:46.038709,-9.87,-0.21999999999999886,-0.27399999999999947,0,0,11,1,Deadlift
2025-04-12T18:43:46.067855,-9.85,-0.1999999999999993,-0.2779999999999994,0,0,11,1,Deadlift
2025-04-12T18:43:46.081920,-9.83,-0.17999999999999972,-0.25399999999999956,0,0,11,1,Deadlift
2025-04-12T18:43:46.104187,-9.71,-0.0600000000000005,-0.19399999999999978,0,0,11,1,Deadlift
2025-04-12T18:43:46.112579,-9.68,-0.02999999999999936,-0.13799999999999954,0,0,11,1,Deadlift
2025-04-12T18:43:46.142407,-9.67,-0.019999999999999574,-0.09799999999999968,0,0,11,1,Deadlift
2025-04-12T18:43:46.178098,-9.67,-0.019999999999999574,-0.06199999999999974,0,0,11,1,Deadlift
2025-04-12T18:43:46.180620,-9.52,0.13000000000000078,3.552713678800501e-16,0,0,11,1,Deadlift
2025-04-12T18:43:46.206678,-9.25,0.40000000000000036,0.09200000000000053,0,0,11,1,Deadlift
2025-04-12T18:43:46.217946,-8.92,0.7300000000000004,0.2440000000000005,0,0,11,1,Deadlift
2025-04-12T18:43:46.241790,-8.66,0.9900000000000002,0.44600000000000045,0,0,11,1,Deadlift
2025-04-12T18:43:46.270505,-8.52,1.1300000000000008,0.6760000000000005,0,0,11,1,Deadlift
2025-04-12T18:43:46.286645,-8.38,1.2699999999999996,0.9040000000000002,0,0,11,1,Deadlift
2025-04-12T18:43:46.316120,-8.24,1.4100000000000001,1.1060000000000003,0,0,11,1,Deadlift
2025-04-12T18:43:46.338771,-8.04,1.6100000000000012,1.2820000000000005,0,0,11,1,Deadlift
2025-04-12T18:43:46.341171,-7.84,1.8100000000000005,1.4460000000000004,0,0,11,1,Deadlift
2025-04-12T18:43:46.377284,-7.56,2.0900000000000007,1.6380000000000003,0,0,11,1,Deadlift
2025-04-12T18:43:46.404917,-7.32,2.33,1.8500000000000008,0,0,11,1,Deadlift
2025-04-12T18:43:46.409301,-7.26,2.3900000000000006,2.0460000000000007,0,0,11,1,Deadlift
2025-04-12T18:43:46.435274,-7.23,2.42,2.208,0,0,11,1,Deadlift
2025-04-12T18:43:46.449797,-7.11,2.54,2.354,0,0,11,1,Deadlift
2025-04-12T18:43:46.465433,-7.05,2.6000000000000005,2.4560000000000004,0,0,11,1,Deadlift
2025-04-12T18:43:46.486825,-6.83,2.8200000000000003,2.5540000000000003,0,0,11,1,Deadlift
2025-04-12T18:43:46.514257,-6.7,2.95,2.6660000000000004,0,0,11,1,Deadlift
2025-04-12T18:43:46.531075,-6.76,2.8900000000000006,2.7600000000000002,0,0,11,1,Deadlift
2025-04-12T18:43:46.548796,-6.94,2.71,2.7940000000000005,0,0,11,1,Deadlift
2025-04-12T18:43:46.584894,-7.15,2.5,2.774,1,0,12,1,Deadlift
2025-04-12T18:43:46.586185,-7.69,1.96,2.6020000000000003,0,0,12,1,Deadlift
2025-04-12T18:43:46.613572,-8.32,1.33,2.2780000000000005,0,0,12,1,Deadlift
2025-04-12T18:43:46.637809,-8.9,0.75,1.85,0,0,12,1,Deadlift
2025-04-12T18:43:46.652474,-9.47,0.17999999999999972,1.3439999999999999,0,0,12,1,Deadlift
2025-04-12T18:43:46.668399,-9.8,-0.15000000000000036,0.8139999999999998,0,0,12,1,Deadlift
2025-04-12T18:43:46.696651,-10.06,-0.41000000000000014,0.33999999999999986,0,0,12,1,Deadlift
2025-04-12T18:43:46.723411,-10.37,-0.7199999999999989,-0.06999999999999992,0,0,12,1,Deadlift
2025-04-12T18:43:46.732988,-10.81,-1.1600000000000001,-0.45199999999999996,0,0,12,1,Deadlift
2025-04-12T18:43:46.758742,-11.19,-1.5399999999999991,-0.7959999999999997,0,0,12,1,Deadlift
2025-04-12T18:43:46.819308,-11.19,-1.5399999999999991,-1.0739999999999994,0,0,12,1,Deadlift
2025-04-12T18:43:46.825103,-11.76,-2.1099999999999994,-1.4139999999999993,0,0,12,1,Deadlift
2025-04-12T18:43:46.860723,-12.09,-2.4399999999999995,-1.7579999999999996,0,0,12,1,Deadlift
2025-04-12T18:43:46.863688,-12.49,-2.84,-2.0939999999999994,0,0,12,1,Deadlift
2025-04-12T18:43:46.935544,-12.69,-3.039999999999999,-2.3939999999999992,0,0,12,1,Deadlift
2025-04-12T18:43:46.937638,-12.39,-2.74,-2.6339999999999995,0,0,12,1,Deadlift
2025-04-12T18:43:46.939313,-12.19,-2.539999999999999,-2.7199999999999998,0,0,12,1,Deadlift
2025-04-12T18:43:46.954293,-12.41,-2.76,-2.784,0,0,12,1,Deadlift
2025-04-12T18:43:46.986014,-12.67,-3.0199999999999996,-2.8199999999999994,0,0,12,1,Deadlift
2025-04-12T18:43:46.997328,-12.87,-3.219999999999999,-2.8559999999999994,0,0,12,1,Deadlift
2025-04-12T18:43:47.021528,-12.58,-2.9299999999999997,-2.8939999999999992,0,0,12,1,Deadlift
2025-04-12T18:43:47.035903,-12.11,-2.459999999999999,-2.8779999999999992,0,0,12,1,Deadlift
2025-04-12T18:43:47.055695,-11.94,-2.289999999999999,-2.7839999999999994,0,0,12,1,Deadlift
2025-04-12T18:43:47.090967,-12.03,-2.379999999999999,-2.6559999999999993,0,0,12,1,Deadlift
2025-04-12T18:43:47.102546,-11.99,-2.34,-2.4799999999999995,0,0,12,1,Deadlift
2025-04-12T18:43:47.121843,-11.15,-1.5,-2.1939999999999995,0,0,12,1,Deadlift
2025-04-12T18:43:47.157788,-10.69,-1.0399999999999991,-1.9099999999999995,0,0,12,1,Deadlift
2025-04-12T18:43:47.170515,-10.46,-0.8100000000000005,-1.6139999999999997,0,0,12,1,Deadlift
2025-04-12T18:43:47.200638,-10.39,-0.7400000000000002,-1.286,0,0,12,1,Deadlift
2025-04-12T18:43:47.221877,-10.35,-0.6999999999999993,-0.9579999999999999,0,0,12,1,Deadlift
2025-04-12T18:43:47.225390,-10.29,-0.6399999999999988,-0.7859999999999996,0,0,12,1,Deadlift
2025-04-12T18:43:47.254930,-10.07,-0.41999999999999993,-0.6619999999999997,0,0,12,1,Deadlift
2025-04-12T18:43:47.259676,-9.92,-0.2699999999999996,-0.5539999999999996,0,0,12,1,Deadlift
2025-04-12T18:43:47.296227,-9.95,-0.29999999999999893,-0.4659999999999993,0,0,12,1,Deadlift
2025-04-12T18:43:47.320950,-9.99,-0.33999999999999986,-0.3939999999999994,0,0,12,1,Deadlift
2025-04-12T18:43:47.337320,-9.93,-0.27999999999999936,-0.3219999999999995,0,0,12,1,Deadlift
2025-04-12T18:43:47.355672,-9.76,-0.10999999999999943,-0.25999999999999945,0,0,12,1,Deadlift
2025-04-12T18:43:47.389600,-9.57,0.08000000000000007,-0.1899999999999995,0,0,12,1,Deadlift
2025-04-12T18:43:47.397850,-10.7,-1.049999999999999,-0.3399999999999995,0,0,12,1,Deadlift
2025-04-12T18:43:47.435995,-16.31,-6.659999999999998,-1.6039999999999992,0,0,12,1,Deadlift
2025-04-12T18:43:47.437834,-7.25,2.4000000000000004,-1.0679999999999992,0,0,12,1,Deadlift
2025-04-12T18:43:47.469729,-8.96,0.6899999999999995,-0.9079999999999995,0,0,12,1,Deadlift
2025-04-12T18:43:47.478833,-9.64,0.009999999999999787,-0.9219999999999995,0,0,12,1,Deadlift
2025-04-12T18:43:47.503280,-9.31,0.33999999999999986,-0.6439999999999998,0,0,12,1,Deadlift
2025-04-12T18:43:47.514585,-10.05,-0.40000000000000036,0.6079999999999999,0,0,12,1,Deadlift
2025-04-12T18:43:47.546714,-10.03,-0.379999999999999,0.051999999999999956,0,0,12,1,Deadlift
2025-04-12T18:43:47.568590,-9.11,0.5400000000000009,0.02200000000000024,0,0,12,1,Deadlift
2025-04-12T18:43:47.612877,-9.53,0.120000000000001,0.04400000000000048,0,0,12,1,Deadlift
2025-04-12T18:43:47.615130,-9.58,0.07000000000000028,-0.009999999999999431,0,0,12,1,Deadlift
2025-04-12T18:43:47.638748,-11.89,-2.24,-0.3779999999999994,0,0,12,1,Deadlift
2025-04-12T18:43:47.642244,-10.54,-0.8899999999999988,-0.47999999999999937,0,0,12,1,Deadlift
2025-04-12T18:43:47.674923,-7.64,2.0100000000000007,-0.18599999999999942,0,0,12,1,Deadlift
2025-04-12T18:43:47.706711,-8.13,1.5199999999999996,0.0940000000000003,0,0,12,1,Deadlift
2025-04-12T18:43:47.709237,-8.62,1.0300000000000011,0.2860000000000005,0,0,12,1,Deadlift
2025-04-12T18:43:47.745031,-10.85,-1.1999999999999993,0.49400000000000066,0,0,12,1,Deadlift
2025-04-12T18:43:47.748431,-9.8,-0.15000000000000036,0.6420000000000003,0,0,12,1,Deadlift
2025-04-12T18:43:47.776770,-10.05,-0.40000000000000036,0.16000000000000014,0,0,12,1,Deadlift
2025-04-12T18:43:47.804376,-11.34,-1.6899999999999995,-0.48199999999999965,0,0,12,1,Deadlift
2025-04-12T18:43:47.808337,-10.86,-1.209999999999999,-0.9299999999999997,0,0,12,1,Deadlift
2025-04-12T18:43:47.841833,-7.39,2.2600000000000007,-0.2379999999999997,0,0,12,1,Deadlift
2025-04-12T18:43:47.875704,-8.38,1.2699999999999996,0.04600000000000026,0,0,12,1,Deadlift
2025-04-12T18:43:47.913531,-8.38,1.2699999999999996,0.3800000000000002,0,0,12,1,Deadlift
2025-04-12T18:43:47.919190,-9.78,-0.129999999999999,0.6920000000000004,0,0,12,1,Deadlift
2025-04-12T18:43:47.949887,-7.92,1.7300000000000004,1.2800000000000002,0,0,12,1,Deadlift
2025-04-12T18:43:47.974465,-9.41,0.2400000000000002,0.8760000000000001,0,0,12,1,Deadlift
2025-04-12T18:43:48.004189,-10.63,-0.9800000000000004,0.42600000000000016,0,0,12,1,Deadlift
2025-04-12T18:43:48.010496,-9.99,-0.33999999999999986,0.10400000000000027,0,0,12,1,Deadlift
2025-04-12T18:43:48.042056,-9.39,0.2599999999999998,0.18200000000000002,0,0,12,1,Deadlift
2025-04-12T18:43:48.048331,-9.34,0.3100000000000005,-0.10199999999999995,0,0,12,1,Deadlift
2025-04-12T18:43:48.069920,-9.69,-0.03999999999999915,-0.15799999999999984,0,0,12,1,Deadlift
2025-04-12T18:43:48.114755,-10.22,-0.5700000000000003,-0.0759999999999998,0,0,12,1,Deadlift
2025-04-12T18:43:48.116603,-9.68,-0.02999999999999936,-0.013999999999999702,0,0,12,1,Deadlift
2025-04-12T18:43:48.143375,-9.41,0.2400000000000002,-0.017999999999999617,0,0,12,1,Deadlift
2025-04-12T18:43:48.152112,-9.85,-0.1999999999999993,-0.11999999999999958,0,0,12,1,Deadlift
2025-04-12T18:43:48.182893,-10.02,-0.3699999999999992,-0.18599999999999958,0,0,12,1,Deadlift
2025-04-12T18:43:48.204934,-9.55,0.09999999999999964,-0.0519999999999996,0,0,12,1,Deadlift
2025-04-12T18:43:48.219941,-9.76,-0.10999999999999943,-0.06799999999999962,0,0,12,1,Deadlift
2025-04-12T18:43:48.242148,-9.93,-0.27999999999999936,-0.17199999999999954,0,0,12,1,Deadlift
2025-04-12T18:43:48.273522,-9.72,-0.07000000000000028,-0.14599999999999974,0,0,12,1,Deadlift
2025-04-12T18:43:48.302665,-9.66,-0.009999999999999787,-0.07399999999999984,0,0,12,1,Deadlift
2025-04-12T18:43:48.318166,-9.84,-0.1899999999999995,-0.13199999999999967,0,0,12,1,Deadlift
2025-04-12T18:43:48.335937,-9.83,-0.17999999999999972,-0.14599999999999974,0,0,12,1,Deadlift
2025-04-12T18:43:48.349321,-9.7,-0.049999999999998934,-0.09999999999999964,0,0,12,1,Deadlift
2025-04-12T18:43:48.379955,-9.74,-0.08999999999999986,-0.10399999999999957,0,0,12,1,Deadlift
2025-04-12T18:43:48.408394,-9.81,-0.16000000000000014,-0.13399999999999962,0,0,12,1,Deadlift
2025-04-12T18:43:48.410578,-9.76,-0.10999999999999943,-0.11799999999999962,0,0,12,1,Deadlift
2025-04-12T18:43:48.436246,-9.75,-0.09999999999999964,-0.1019999999999996,0,0,12,1,Deadlift
2025-04-12T18:43:48.452163,-9.77,-0.11999999999999922,-0.11599999999999966,0,0,12,1,Deadlift
2025-04-12T18:43:48.475589,-9.79,-0.1399999999999988,-0.12599999999999945,0,0,12,1,Deadlift
2025-04-12T18:43:48.505714,-9.75,-0.09999999999999964,-0.11399999999999935,0,0,12,1,Deadlift
2025-04-12T18:43:48.515078,-9.76,-0.10999999999999943,-0.11399999999999935,0,0,12,1,Deadlift
2025-04-12T18:43:48.542578,-9.77,-0.11999999999999922,-0.11799999999999926,0,0,12,1,Deadlift
2025-04-12T18:43:48.581383,-9.77,-0.11999999999999922,-0.11799999999999926,0,0,12,1,Deadlift
2025-04-12T18:43:48.603456,-9.76,-0.10999999999999943,-0.11199999999999939,0,0,12,1,Deadlift
2025-04-12T18:43:48.610315,-9.76,-0.10999999999999943,-0.11399999999999935,0,0,12,1,Deadlift
2025-04-12T18:43:48.617035,-9.76,-0.10999999999999943,-0.11399999999999935,0,0,12,1,Deadlift
2025-04-12T18:43:48.639898,-9.76,-0.10999999999999943,-0.11199999999999939,0,0,12,1,Deadlift
2025-04-12T18:43:48.669238,-9.76,-0.10999999999999943,-0.10999999999999943,0,0,12,1,Deadlift
