Accelerometer Data
Timestamp,X,Y,Z
2025-02-26T21:11:08.626116,-0.19,0.03,1.01
2025-02-26T21:11:08.627927,-0.17,0.01,0.94
2025-02-26T21:11:08.680538,-0.13,0.0,0.86
2025-02-26T21:11:08.682369,-0.16,0.0,0.8
2025-02-26T21:11:08.774623,-0.15,0.02,0.76
2025-02-26T21:11:08.776339,-0.15,0.02,0.72
2025-02-26T21:11:08.787811,-0.17,0.01,0.73
2025-02-26T21:11:08.825976,-0.16,-0.0,0.72
2025-02-26T21:11:08.828130,-0.17,-0.01,0.72
2025-02-26T21:11:08.882557,-0.19,0.0,0.75
2025-02-26T21:11:08.974209,-0.21,-0.0,0.8
2025-02-26T21:11:08.976052,-0.19,-0.03,0.84
2025-02-26T21:11:08.992027,-0.15,-0.02,0.83
2025-02-26T21:11:09.025927,-0.17,-0.02,0.82
2025-02-26T21:11:09.027658,-0.16,0.02,0.88
2025-02-26T21:11:09.029109,-0.2,0.0,0.97
2025-02-26T21:11:09.076177,-0.28,-0.05,1.04
2025-02-26T21:11:09.175559,-0.2,-0.04,1.01
2025-02-26T21:11:09.177656,-0.22,0.01,1.01
2025-02-26T21:11:09.179031,-0.31,0.02,1.06
2025-02-26T21:11:09.180578,-0.25,0.02,1.08
2025-02-26T21:11:09.226489,-0.22,0.01,1.05
2025-02-26T21:11:09.277484,-0.28,0.04,1.13
2025-02-26T21:11:09.313161,-0.28,0.03,1.19
2025-02-26T21:11:09.326326,-0.24,-0.02,1.16
2025-02-26T21:11:09.359243,-0.24,-0.04,1.1
2025-02-26T21:11:09.374822,-0.25,0.03,1.04
2025-02-26T21:11:09.436426,-0.28,0.05,1.09
2025-02-26T21:11:09.438545,-0.28,0.03,1.12
2025-02-26T21:11:09.475803,-0.24,0.01,1.16
2025-02-26T21:11:09.477393,-0.25,-0.0,1.2
2025-02-26T21:11:09.533335,-0.28,0.02,1.25
2025-02-26T21:11:09.575649,-0.3,0.02,1.27
2025-02-26T21:11:09.577270,-0.32,0.02,1.27
2025-02-26T21:11:09.624860,-0.31,0.03,1.28
2025-02-26T21:11:09.626375,-0.29,0.02,1.34
2025-02-26T21:11:09.678935,-0.3,-0.0,1.4
2025-02-26T21:11:09.680459,-0.31,-0.01,1.45
2025-02-26T21:11:09.730636,-0.34,0.01,1.45
2025-02-26T21:11:09.775076,-0.33,0.03,1.4
2025-02-26T21:11:09.776603,-0.35,0.02,1.33
2025-02-26T21:11:09.823994,-0.37,0.03,1.24
2025-02-26T21:11:09.825675,-0.34,0.06,1.14
2025-02-26T21:11:09.875694,-0.28,0.03,1.05
2025-02-26T21:11:09.975711,-0.25,-0.01,0.97
2025-02-26T21:11:09.977098,-0.22,-0.01,0.87
2025-02-26T21:11:10.006353,-0.17,-0.01,0.79
2025-02-26T21:11:10.008060,-0.13,-0.03,0.71
2025-02-26T21:11:10.041761,-0.08,-0.03,0.62
2025-02-26T21:11:10.089792,-0.05,-0.02,0.56
2025-02-26T21:11:10.091371,-0.04,0.0,0.54
2025-02-26T21:11:10.173751,-0.02,0.02,0.51
2025-02-26T21:11:10.175446,-0.02,0.01,0.5
2025-02-26T21:11:10.177178,-0.04,0.02,0.57
2025-02-26T21:11:10.179332,-0.1,0.03,0.69
2025-02-26T21:11:10.223675,-0.19,-0.02,0.79
2025-02-26T21:11:10.279919,-0.2,-0.04,0.88
2025-02-26T21:11:10.281410,-0.11,-0.13,1.03
2025-02-26T21:11:10.325323,-0.2,-0.01,0.94
2025-02-26T21:11:10.375541,-0.09,-0.03,1.03
2025-02-26T21:11:10.416667,-0.05,-0.0,1.0
2025-02-26T21:11:10.425306,-0.04,-0.02,1.01
2025-02-26T21:11:10.455907,-0.1,-0.02,0.97
2025-02-26T21:11:10.489329,-0.2,-0.0,0.91
2025-02-26T21:11:10.524371,-0.12,-0.13,1.08
2025-02-26T21:11:10.525929,-0.2,-0.04,0.91
2025-02-26T21:11:10.579021,-0.22,0.01,0.81
2025-02-26T21:11:10.580573,-0.15,-0.01,0.81
2025-02-26T21:11:10.624987,-0.14,0.0,0.76
2025-02-26T21:11:10.626807,-0.11,-0.01,0.72
2025-02-26T21:11:10.686117,-0.08,-0.02,0.71
2025-02-26T21:11:10.724845,-0.08,-0.03,0.68
2025-02-26T21:11:10.726433,-0.08,-0.04,0.67
2025-02-26T21:11:10.778101,-0.09,-0.04,0.65
2025-02-26T21:11:10.779587,-0.13,-0.02,0.68
2025-02-26T21:11:10.824646,-0.2,0.02,0.8
2025-02-26T21:11:10.878004,-0.28,0.0,0.93
2025-02-26T21:11:10.879934,-0.29,-0.02,0.97
2025-02-26T21:11:10.926418,-0.22,0.05,1.03
2025-02-26T21:11:10.972586,-0.27,0.06,1.13
2025-02-26T21:11:10.974987,-0.25,-0.03,1.18
2025-02-26T21:11:11.028335,-0.18,-0.01,1.17
2025-02-26T21:11:11.029765,-0.23,0.02,1.19
2025-02-26T21:11:11.075041,-0.28,0.03,1.21
2025-02-26T21:11:11.076539,-0.29,0.02,1.18
2025-02-26T21:11:11.130855,-0.28,0.02,1.13
2025-02-26T21:11:11.132775,-0.27,0.04,1.1
2025-02-26T21:11:11.174536,-0.27,0.01,1.12
2025-02-26T21:11:11.250314,-0.27,-0.0,1.14
2025-02-26T21:11:11.252254,-0.26,-0.0,1.14
2025-02-26T21:11:11.288417,-0.24,0.01,1.15
2025-02-26T21:11:11.289886,-0.23,0.02,1.17
2025-02-26T21:11:11.326551,-0.26,0.03,1.2
2025-02-26T21:11:11.378857,-0.28,0.03,1.22
2025-02-26T21:11:11.380824,-0.29,0.03,1.23
2025-02-26T21:11:11.424760,-0.29,0.04,1.25
2025-02-26T21:11:11.426287,-0.3,0.03,1.29
2025-02-26T21:11:11.478297,-0.29,0.01,1.32
2025-02-26T21:11:11.575670,-0.34,0.01,1.4
2025-02-26T21:11:11.577170,-0.38,0.01,1.48
2025-02-26T21:11:11.605570,-0.36,0.02,1.5
2025-02-26T21:11:11.607020,-0.36,0.05,1.42
2025-02-26T21:11:11.641926,-0.36,0.07,1.29
2025-02-26T21:11:11.706029,-0.31,0.09,1.24
2025-02-26T21:11:11.707925,-0.24,0.02,1.15
2025-02-26T21:11:11.774381,-0.2,-0.06,1.0
2025-02-26T21:11:11.775578,-0.19,-0.05,0.9
2025-02-26T21:11:11.777463,-0.21,0.0,0.77
2025-02-26T21:11:11.807695,-0.19,0.01,0.63
2025-02-26T21:11:11.851135,-0.06,-0.02,0.45
2025-02-26T21:11:11.887643,0.01,0.0,0.35
2025-02-26T21:11:11.889162,-0.0,-0.0,0.38
2025-02-26T21:11:11.923251,-0.0,0.01,0.42
2025-02-26T21:11:11.924698,-0.08,0.01,0.51
2025-02-26T21:11:11.977530,-0.11,0.02,0.65
2025-02-26T21:11:12.024473,-0.16,0.01,0.83
2025-02-26T21:11:12.025853,-0.18,-0.03,0.99
2025-02-26T21:11:12.078208,-0.09,-0.08,1.14
2025-02-26T21:11:12.079697,-0.12,0.02,1.02
2025-02-26T21:11:12.135260,-0.07,-0.02,1.03
2025-02-26T21:11:12.175072,-0.02,-0.02,0.95
