Timestamp,Raw Z,Normalized Z,Smoothed Z,Rep Detected,isIdle,Current Reps,Current Sets
2025-04-12T14:31:22.225030,-9.87,-0.21999999999999886,-0.2399999999999995,0,0,8,0
2025-04-12T14:31:22.258342,-9.84,-0.1899999999999995,-0.22599999999999945,0,0,8,0
2025-04-12T14:31:22.260112,-9.82,-0.16999999999999993,-0.20799999999999946,0,0,8,0
2025-04-12T14:31:22.290280,-9.82,-0.16999999999999993,-0.19199999999999945,0,0,8,0
2025-04-12T14:31:22.317174,-9.85,-0.1999999999999993,-0.1899999999999995,0,0,8,0
2025-04-12T14:31:22.328068,-9.89,-0.2400000000000002,-0.19399999999999978,0,0,8,0
2025-04-12T14:31:22.358354,-9.85,-0.1999999999999993,-0.19599999999999973,0,0,8,0
2025-04-12T14:31:22.366368,-9.8,-0.15000000000000036,-0.1919999999999998,0,0,8,0
2025-04-12T14:31:22.403700,-9.81,-0.16000000000000014,-0.18999999999999986,0,0,8,0
2025-04-12T14:31:22.410946,-9.84,-0.1899999999999995,-0.1879999999999999,0,0,8,0
2025-04-12T14:31:22.441231,-9.92,-0.2699999999999996,-0.19399999999999978,0,0,8,0
2025-04-12T14:31:22.476589,-9.94,-0.28999999999999915,-0.21199999999999974,0,0,8,0
2025-04-12T14:31:22.478650,-9.96,-0.3100000000000005,-0.24399999999999977,0,0,8,0
2025-04-12T14:31:22.508081,-9.88,-0.23000000000000043,-0.25799999999999984,0,0,8,0
2025-04-12T14:31:22.511920,-9.84,-0.1899999999999995,-0.25799999999999984,0,0,8,0
2025-04-12T14:31:22.543797,-9.79,-0.1399999999999988,-0.23199999999999968,0,0,8,0
2025-04-12T14:31:22.577203,-9.79,-0.1399999999999988,-0.2019999999999996,0,0,8,0
2025-04-12T14:31:22.603639,-9.8,-0.15000000000000036,-0.16999999999999957,0,0,8,0
2025-04-12T14:31:22.605618,-9.77,-0.11999999999999922,-0.14799999999999933,0,0,8,0
2025-04-12T14:31:22.614584,-9.8,-0.15000000000000036,-0.1399999999999995,0,0,8,0
2025-04-12T14:31:22.644388,-9.79,-0.1399999999999988,-0.1399999999999995,0,0,8,0
2025-04-12T14:31:22.684487,-9.77,-0.11999999999999922,-0.1359999999999996,0,0,8,0
2025-04-12T14:31:22.686759,-9.78,-0.129999999999999,-0.1319999999999993,0,0,8,0
2025-04-12T14:31:22.696328,-9.78,-0.129999999999999,-0.1339999999999993,0,0,8,0
2025-04-12T14:31:22.724602,-9.77,-0.11999999999999922,-0.12799999999999906,0,0,8,0
2025-04-12T14:31:22.762204,-9.8,-0.15000000000000036,-0.12999999999999937,0,0,8,0
2025-04-12T14:31:22.765219,-9.81,-0.16000000000000014,-0.13799999999999954,0,0,8,0
2025-04-12T14:31:22.808782,-9.82,-0.16999999999999993,-0.14599999999999974,0,0,8,0
2025-04-12T14:31:22.811005,-9.83,-0.17999999999999972,-0.15599999999999986,0,0,8,0
2025-04-12T14:31:22.844824,-9.86,-0.20999999999999908,-0.17399999999999985,0,0,8,0
2025-04-12T14:31:22.877751,-9.86,-0.20999999999999908,-0.18599999999999958,0,0,8,0
2025-04-12T14:31:22.880649,-9.84,-0.1899999999999995,-0.19199999999999945,0,0,8,0
2025-04-12T14:31:22.891452,-9.83,-0.17999999999999972,-0.19399999999999942,0,0,8,0
2025-04-12T14:31:22.923418,-9.83,-0.17999999999999972,-0.19399999999999942,0,0,8,0
2025-04-12T14:31:22.954630,-9.81,-0.16000000000000014,-0.18399999999999964,0,0,8,0
2025-04-12T14:31:22.957262,-9.78,-0.129999999999999,-0.16799999999999962,0,0,8,0
2025-04-12T14:31:23.020449,-9.78,-0.129999999999999,-0.15599999999999953,0,0,8,0
2025-04-12T14:31:23.022589,-9.77,-0.11999999999999922,-0.1439999999999994,0,0,8,0
2025-04-12T14:31:23.058706,-9.72,-0.07000000000000028,-0.12199999999999953,0,0,8,0
2025-04-12T14:31:23.094839,-9.69,-0.03999999999999915,-0.09799999999999934,0,0,8,0
2025-04-12T14:31:23.096854,-9.67,-0.019999999999999574,-0.07599999999999944,0,0,8,0
2025-04-12T14:31:23.109412,-9.71,-0.0600000000000005,-0.06199999999999974,0,0,8,0
2025-04-12T14:31:23.144161,-9.67,-0.019999999999999574,-0.041999999999999815,0,0,8,0
2025-04-12T14:31:23.175787,-9.66,-0.009999999999999787,-0.029999999999999714,0,0,8,0
2025-04-12T14:31:23.178864,-9.72,-0.07000000000000028,-0.03599999999999994,0,0,8,0
2025-04-12T14:31:23.215659,-9.72,-0.07000000000000028,-0.04600000000000008,0,0,8,0
2025-04-12T14:31:23.222702,-9.71,-0.0600000000000005,-0.04600000000000008,0,0,8,0
2025-04-12T14:31:23.264250,-9.87,-0.21999999999999886,-0.08599999999999994,0,0,8,0
2025-04-12T14:31:23.266265,-10.01,-0.35999999999999943,-0.15599999999999986,0,0,8,0
2025-04-12T14:31:23.306961,-10.28,-0.629999999999999,-0.2679999999999996,0,0,8,0
2025-04-12T14:31:23.308899,-10.45,-0.7999999999999989,-0.41399999999999937,0,0,8,0
2025-04-12T14:31:23.342926,-12.07,-2.42,-0.8859999999999992,0,0,8,0
2025-04-12T14:31:23.345313,-13.57,-3.92,-1.6259999999999994,0,0,8,0
2025-04-12T14:31:23.375084,-16.97,-7.3199999999999985,-3.0179999999999993,0,0,8,0
2025-04-12T14:31:23.410040,-20.5,-10.85,-5.061999999999999,0,0,8,0
2025-04-12T14:31:23.412603,-21.64,-11.99,-7.3,0,0,8,0
2025-04-12T14:31:23.421721,-23.77,-14.12,-9.639999999999999,0,0,8,0
2025-04-12T14:31:23.464534,-23.83,-14.179999999999998,-11.691999999999998,0,0,8,0
2025-04-12T14:31:23.468112,-22.07,-12.42,-12.712,0,0,8,0
2025-04-12T14:31:23.482788,-20.85,-11.200000000000001,-12.782,0,0,8,0
2025-04-12T14:31:23.508535,-17.92,-8.270000000000001,-12.038,1,0,9,0
2025-04-12T14:31:23.539492,-14.74,-5.09,-10.232,0,0,9,0
2025-04-12T14:31:23.542420,-10.88,-1.2300000000000004,-7.642000000000001,0,0,9,0
2025-04-12T14:31:23.573115,-5.16,4.49,-4.260000000000001,0,0,9,0
2025-04-12T14:31:23.603876,-3.43,6.220000000000001,-0.7760000000000001,0,0,9,0
2025-04-12T14:31:23.606109,0.74,10.39,2.9560000000000004,0,0,9,0
2025-04-12T14:31:23.630912,5.27,14.92,6.958,0,0,9,0
2025-04-12T14:31:23.645186,8.4,18.05,10.814000000000002,0,0,9,0
2025-04-12T14:31:23.675396,15.62,25.27,14.969999999999999,0,0,9,0
2025-04-12T14:31:23.684333,12.49,22.14,18.154,0,0,9,0
2025-04-12T14:31:23.707818,13.19,22.84,20.644,0,0,9,0
2025-04-12T14:31:23.737861,9.86,19.509999999999998,21.562,0,0,9,0
2025-04-12T14:31:23.770472,2.82,12.47,20.445999999999998,0,0,9,0
2025-04-12T14:31:23.773793,2.04,11.690000000000001,17.73,0,0,9,0
2025-04-12T14:31:23.802889,1.27,10.92,15.485999999999999,0,0,9,0
2025-04-12T14:31:23.813610,-0.14,9.51,12.820000000000002,0,0,9,0
2025-04-12T14:31:23.843710,-2.32,7.33,10.384,0,0,9,0
2025-04-12T14:31:23.875178,-8.45,1.200000000000001,8.129999999999999,0,0,9,0
2025-04-12T14:31:23.878146,-14.2,-4.549999999999999,4.882000000000001,0,0,9,0
2025-04-12T14:31:23.914748,-19.66,-10.01,0.6960000000000001,0,0,9,0
2025-04-12T14:31:23.916894,-25.2,-15.549999999999999,-4.316,0,0,9,0
2025-04-12T14:31:23.934354,-28.61,-18.96,-9.574,0,0,9,0
2025-04-12T14:31:23.965196,-31.63,-21.979999999999997,-14.209999999999999,0,0,9,0
2025-04-12T14:31:23.982203,-31.17,-21.520000000000003,-17.604000000000003,0,0,9,0
2025-04-12T14:31:24.010368,-26.37,-16.72,-18.945999999999998,0,0,9,0
2025-04-12T14:31:24.040278,-23.01,-13.360000000000001,-18.508000000000003,0,0,9,0
2025-04-12T14:31:24.043749,-22.76,-13.110000000000001,-17.338,0,0,9,0
2025-04-12T14:31:24.111782,-22.76,-13.110000000000001,-15.564000000000002,0,0,9,0
2025-04-12T14:31:24.136265,-23.17,-13.520000000000001,-13.963999999999999,0,0,9,0
2025-04-12T14:31:24.143863,-18.85,-9.200000000000001,-12.460000000000003,0,0,9,0
2025-04-12T14:31:24.170837,-14.38,-4.73,-10.734,0,0,9,0
2025-04-12T14:31:24.180563,-5.81,3.8400000000000007,-7.343999999999999,0,0,9,0
2025-04-12T14:31:24.211369,-6.28,3.37,-4.048,0,0,9,0
2025-04-12T14:31:24.217052,-4.55,5.1000000000000005,-0.32399999999999984,0,0,9,0
2025-04-12T14:31:24.253873,-1.38,8.27,3.1700000000000004,0,0,9,0
2025-04-12T14:31:24.263650,1.6,11.25,6.3660000000000005,0,0,9,0
2025-04-12T14:31:24.288425,9.53,19.18,9.434000000000001,0,0,9,0
2025-04-12T14:31:24.323353,12.76,22.41,13.241999999999999,0,0,9,0
2025-04-12T14:31:24.334158,12.0,21.65,16.552,0,0,9,0
2025-04-12T14:31:24.363498,13.13,22.78,19.454,0,0,9,0
2025-04-12T14:31:24.366635,10.94,20.59,21.322000000000003,0,0,9,0
2025-04-12T14:31:24.413577,9.04,18.689999999999998,21.224,0,0,9,0
2025-04-12T14:31:24.415822,4.26,13.91,19.523999999999997,0,0,9,0
2025-04-12T14:31:24.428331,2.75,12.4,17.674,0,0,9,0
2025-04-12T14:31:24.457343,2.05,11.7,15.458000000000002,0,0,9,0
2025-04-12T14:31:24.466752,-1.21,8.440000000000001,13.027999999999997,0,0,9,0
2025-04-12T14:31:24.491258,-5.82,3.83,10.056000000000001,0,0,9,0
2025-04-12T14:31:24.522662,-13.5,-3.8499999999999996,6.5040000000000004,0,0,9,0
2025-04-12T14:31:24.533939,-17.68,-8.03,2.4179999999999997,0,0,9,0
2025-04-12T14:31:24.559002,-19.93,-10.28,-1.9779999999999993,0,0,9,0
2025-04-12T14:31:24.590450,-18.94,-9.290000000000001,-5.523999999999999,0,0,9,0
2025-04-12T14:31:24.601317,-17.67,-8.020000000000001,-7.894,0,0,9,0
2025-04-12T14:31:24.625343,-13.46,-3.8100000000000005,-7.886000000000001,0,0,9,0
2025-04-12T14:31:24.656296,-14.38,-4.73,-7.226000000000002,0,0,9,0
2025-04-12T14:31:24.659523,-16.28,-6.630000000000001,-6.496,0,0,9,0
2025-04-12T14:31:24.698370,-16.57,-6.92,-6.022000000000001,0,0,9,0
2025-04-12T14:31:24.706284,-16.53,-6.880000000000001,-5.794000000000001,0,0,9,0
2025-04-12T14:31:24.737696,-16.34,-6.6899999999999995,-6.37,0,0,9,0
2025-04-12T14:31:24.743352,-15.99,-6.34,-6.691999999999998,0,0,9,0
2025-04-12T14:31:24.773106,-13.68,-4.029999999999999,-6.172,0,0,9,0
2025-04-12T14:31:24.781744,-12.49,-2.84,-5.356,0,0,9,0
2025-04-12T14:31:24.811444,-10.94,-1.2899999999999991,-4.2379999999999995,0,0,9,0
2025-04-12T14:31:24.840129,-10.15,-0.5,-2.9999999999999996,0,0,9,0
2025-04-12T14:31:24.874332,-10.21,-0.5600000000000005,-1.8439999999999999,0,0,9,0
2025-04-12T14:31:24.877983,-10.31,-0.6600000000000001,-1.17,0,0,9,0
2025-04-12T14:31:24.906299,-10.25,-0.5999999999999996,-0.7219999999999999,0,0,9,0
2025-04-12T14:31:24.908349,-9.86,-0.20999999999999908,-0.5059999999999999,0,0,9,0
2025-04-12T14:31:24.955837,-9.65,0.0,-0.40599999999999986,0,0,9,0
2025-04-12T14:31:24.958368,-9.24,0.41000000000000014,-0.21199999999999974,0,0,9,0
2025-04-12T14:31:24.965273,-9.28,0.370000000000001,-0.005999999999999517,0,0,9,0
2025-04-12T14:31:24.996919,-9.21,0.4399999999999995,0.20200000000000032,0,0,9,0
2025-04-12T14:31:25.010700,-9.18,0.47000000000000064,0.33800000000000024,0,0,9,0
2025-04-12T14:31:25.033539,-9.44,0.21000000000000085,0.38000000000000045,0,0,9,0
2025-04-12T14:31:25.048818,-9.54,0.11000000000000121,0.3200000000000006,0,0,9,0
2025-04-12T14:31:25.070597,-9.72,-0.07000000000000028,0.23200000000000037,0,0,9,0
2025-04-12T14:31:25.101887,-9.96,-0.3100000000000005,0.08200000000000038,0,0,9,0
2025-04-12T14:31:25.136075,-10.04,-0.3899999999999988,-0.0899999999999995,0,0,9,0
2025-04-12T14:31:25.139811,-10.03,-0.379999999999999,-0.20799999999999946,0,0,9,0
2025-04-12T14:31:25.201646,-10.03,-0.379999999999999,-0.3059999999999995,0,0,9,0
2025-04-12T14:31:25.216851,-9.93,-0.27999999999999936,-0.3479999999999993,0,0,9,0
2025-04-12T14:31:25.244772,-9.97,-0.3200000000000003,-0.3499999999999993,0,0,9,0
2025-04-12T14:31:25.252283,-9.97,-0.3200000000000003,-0.3359999999999996,0,0,9,0
2025-04-12T14:31:25.291913,-10.0,-0.34999999999999964,-0.32999999999999974,0,0,9,0
2025-04-12T14:31:25.326483,-10.18,-0.5299999999999994,-0.35999999999999976,0,0,9,0
2025-04-12T14:31:25.330810,-10.18,-0.5299999999999994,-0.4099999999999998,0,0,9,0
2025-04-12T14:31:25.335353,-9.86,-0.20999999999999908,-0.38799999999999957,0,0,9,0
2025-04-12T14:31:25.372807,-9.74,-0.08999999999999986,-0.34199999999999947,0,0,9,0
2025-04-12T14:31:25.379105,-9.75,-0.09999999999999964,-0.2919999999999995,0,0,9,0
2025-04-12T14:31:25.404017,-9.75,-0.09999999999999964,-0.20599999999999952,0,0,9,0
2025-04-12T14:31:25.442619,-9.7,-0.049999999999998934,-0.10999999999999943,0,0,9,0
2025-04-12T14:31:25.472091,-9.67,-0.019999999999999574,-0.07199999999999954,0,0,9,0
2025-04-12T14:31:25.474235,-9.73,-0.08000000000000007,-0.06999999999999958,0,0,9,0
2025-04-12T14:31:25.481154,-9.73,-0.08000000000000007,-0.06599999999999966,0,0,9,0
2025-04-12T14:31:25.507645,-9.74,-0.08999999999999986,-0.0639999999999997,0,0,9,0
2025-04-12T14:31:25.535951,-9.78,-0.129999999999999,-0.07999999999999971,0,0,9,0
2025-04-12T14:31:25.547729,-9.84,-0.1899999999999995,-0.1139999999999997,0,0,9,0
2025-04-12T14:31:25.583518,-9.87,-0.21999999999999886,-0.14199999999999946,0,0,9,0
2025-04-12T14:31:25.591574,-9.86,-0.20999999999999908,-0.16799999999999926,0,0,9,0
2025-04-12T14:31:25.633275,-9.85,-0.1999999999999993,-0.18999999999999914,0,0,9,0
2025-04-12T14:31:25.635324,-9.88,-0.23000000000000043,-0.20999999999999944,0,0,9,0
2025-04-12T14:31:25.671395,-9.83,-0.17999999999999972,-0.20799999999999946,0,0,9,0
2025-04-12T14:31:25.681880,-9.76,-0.10999999999999943,-0.18599999999999958,0,0,9,0
2025-04-12T14:31:25.706088,-9.81,-0.16000000000000014,-0.1759999999999998,0,0,9,0
2025-04-12T14:31:25.711190,-9.93,-0.27999999999999936,-0.1919999999999998,0,0,9,0
2025-04-12T14:31:25.748182,-10.0,-0.34999999999999964,-0.21599999999999966,0,0,9,0
2025-04-12T14:31:25.786616,-9.87,-0.21999999999999886,-0.22399999999999948,0,0,9,0
2025-04-12T14:31:25.788302,-9.75,-0.09999999999999964,-0.22199999999999953,0,0,9,0
2025-04-12T14:31:25.797971,-9.79,-0.1399999999999988,-0.21799999999999925,0,0,9,0
2025-04-12T14:31:25.823146,-9.87,-0.21999999999999886,-0.20599999999999916,0,0,9,0
2025-04-12T14:31:25.830203,-9.86,-0.20999999999999908,-0.17799999999999905,0,0,9,0
2025-04-12T14:31:25.862430,-9.73,-0.08000000000000007,-0.1499999999999993,0,0,9,0
2025-04-12T14:31:25.876785,-9.66,-0.009999999999999787,-0.1319999999999993,0,0,9,0
2025-04-12T14:31:25.918823,-9.7,-0.049999999999998934,-0.11399999999999935,0,0,9,0
2025-04-12T14:31:25.921846,-9.74,-0.08999999999999986,-0.08799999999999955,0,0,9,0
2025-04-12T14:31:25.959293,-9.71,-0.0600000000000005,-0.05799999999999983,0,0,9,0
2025-04-12T14:31:25.961379,-9.6,0.05000000000000071,-0.031999999999999675,0,0,9,0
2025-04-12T14:31:25.982487,-9.58,0.07000000000000028,-0.01599999999999966,0,0,9,0
2025-04-12T14:31:26.014846,-9.57,0.08000000000000007,0.010000000000000142,0,0,9,0
2025-04-12T14:31:26.016899,-9.58,0.07000000000000028,0.04200000000000017,0,0,9,0
2025-04-12T14:31:26.051212,-9.54,0.11000000000000121,0.07600000000000051,0,0,9,0
2025-04-12T14:31:26.054989,-9.45,0.20000000000000107,0.10600000000000058,0,0,9,0
2025-04-12T14:31:26.093350,-9.3,0.34999999999999964,0.16200000000000045,0,0,9,0
2025-04-12T14:31:26.101464,-8.92,0.7300000000000004,0.29200000000000054,0,0,9,0
2025-04-12T14:31:26.139854,-8.79,0.8600000000000012,0.45000000000000073,0,0,9,0
2025-04-12T14:31:26.142085,-8.55,1.0999999999999996,0.6480000000000004,0,0,9,0
2025-04-12T14:31:26.173936,-8.29,1.3600000000000012,0.8800000000000004,0,0,9,0
2025-04-12T14:31:26.206397,-8.16,1.4900000000000002,1.1080000000000005,0,0,9,0
2025-04-12T14:31:26.208572,-8.17,1.4800000000000004,1.2580000000000005,0,0,9,0
2025-04-12T14:31:26.240096,-8.22,1.4299999999999997,1.3720000000000003,0,0,9,0
2025-04-12T14:31:26.282821,-8.22,1.4299999999999997,1.4380000000000002,0,0,9,0
2025-04-12T14:31:26.287342,-8.57,1.08,1.3820000000000001,0,0,9,0
2025-04-12T14:31:26.329050,-8.74,0.9100000000000001,1.266,0,0,9,0
2025-04-12T14:31:26.334799,-8.82,0.8300000000000001,1.136,0,0,9,0
2025-04-12T14:31:26.372171,-8.94,0.7100000000000009,0.9920000000000002,0,0,9,0
2025-04-12T14:31:26.374411,-9.17,0.4800000000000004,0.8020000000000003,0,0,9,0
2025-04-12T14:31:26.407240,-9.17,0.4800000000000004,0.6820000000000004,0,0,9,0
2025-04-12T14:31:26.417044,-9.04,0.6100000000000012,0.6220000000000006,0,0,9,0
2025-04-12T14:31:26.444514,-9.15,0.5,0.5560000000000006,0,0,9,0
2025-04-12T14:31:26.461013,-9.28,0.370000000000001,0.4880000000000006,0,0,9,0
2025-04-12T14:31:26.489698,-9.45,0.20000000000000107,0.4320000000000007,0,0,9,0
2025-04-12T14:31:26.500403,-9.51,0.14000000000000057,0.36400000000000077,0,0,9,0
2025-04-12T14:31:26.528489,-9.9,-0.25,0.19200000000000053,0,0,9,0
2025-04-12T14:31:26.573286,-10.09,-0.4399999999999995,0.0040000000000006255,0,0,9,0
2025-04-12T14:31:26.575341,-10.56,-0.9100000000000001,-0.2519999999999996,0,0,9,0
2025-04-12T14:31:26.582741,-10.64,-0.9900000000000002,-0.4899999999999999,0,0,9,0
2025-04-12T14:31:26.607312,-10.76,-1.1099999999999994,-0.7399999999999999,0,0,9,0
2025-04-12T14:31:26.637426,-10.71,-1.0600000000000005,-0.9019999999999999,0,0,9,0
2025-04-12T14:31:26.639642,-10.52,-0.8699999999999992,-0.9879999999999999,0,0,9,0
2025-04-12T14:31:26.670772,-10.54,-0.8899999999999988,-0.9839999999999997,1,0,10,0
2025-04-12T14:31:26.705555,-10.78,-1.129999999999999,-1.0119999999999993,0,0,10,0
2025-04-12T14:31:26.713409,-10.96,-1.3100000000000005,-1.0519999999999996,0,0,10,0
2025-04-12T14:31:26.723637,-10.94,-1.2899999999999991,-1.0979999999999994,0,0,10,0
2025-04-12T14:31:26.762771,-10.95,-1.299999999999999,-1.1839999999999993,0,0,10,0
2025-04-12T14:31:26.768606,-10.97,-1.3200000000000003,-1.2699999999999996,0,0,10,0
2025-04-12T14:31:26.804168,-10.87,-1.2199999999999989,-1.2879999999999996,0,0,10,0
2025-04-12T14:31:26.806229,-10.81,-1.1600000000000001,-1.2579999999999996,0,0,10,0
2025-04-12T14:31:26.838594,-10.47,-0.8200000000000003,-1.1639999999999997,0,0,10,0
2025-04-12T14:31:26.877478,-10.29,-0.6399999999999988,-1.0319999999999996,0,0,10,0
2025-04-12T14:31:26.879452,-10.26,-0.6099999999999994,-0.8899999999999995,0,0,10,0
2025-04-12T14:31:26.896531,-10.34,-0.6899999999999995,-0.7839999999999996,0,0,10,0
2025-04-12T14:31:26.923346,-10.47,-0.8200000000000003,-0.7159999999999996,0,0,10,0
2025-04-12T14:31:26.952854,-10.4,-0.75,-0.7019999999999996,0,0,10,0
2025-04-12T14:31:26.954972,-10.3,-0.6500000000000004,-0.704,0,0,10,0
2025-04-12T14:31:26.988825,-10.28,-0.629999999999999,-0.7079999999999999,0,0,10,0
2025-04-12T14:31:27.022291,-10.32,-0.6699999999999999,-0.704,0,0,10,0
2025-04-12T14:31:27.031548,-10.11,-0.4599999999999991,-0.6319999999999997,0,0,10,0
2025-04-12T14:31:27.055696,-9.88,-0.23000000000000043,-0.5279999999999998,0,0,10,0
2025-04-12T14:31:27.086095,-9.69,-0.03999999999999915,-0.40599999999999953,0,0,10,0
2025-04-12T14:31:27.090866,-9.6,0.05000000000000071,-0.2699999999999996,0,0,10,0
2025-04-12T14:31:27.117165,-9.69,-0.03999999999999915,-0.1439999999999994,0,0,10,0
2025-04-12T14:31:27.128700,-9.76,-0.10999999999999943,-0.07399999999999948,0,0,10,0
2025-04-12T14:31:27.153603,-9.71,-0.0600000000000005,-0.0399999999999995,0,0,10,0
2025-04-12T14:31:27.191283,-12.28,-2.629999999999999,-0.5579999999999995,0,0,10,0
2025-04-12T14:31:27.193452,-13.42,-3.7699999999999996,-1.3219999999999996,0,0,10,0
2025-04-12T14:31:27.225790,-7.5,2.1500000000000004,-0.8839999999999997,0,0,10,0
2025-04-12T14:31:27.237455,-9.29,0.3600000000000012,-0.7899999999999995,0,0,10,0
2025-04-12T14:31:27.271181,-9.89,-0.2400000000000002,-0.8259999999999994,0,0,10,0
2025-04-12T14:31:27.278543,-10.03,-0.379999999999999,-0.37599999999999945,0,0,10,0
2025-04-12T14:31:27.307818,-9.32,0.33000000000000007,0.4440000000000005,0,0,10,0
2025-04-12T14:31:27.316889,-10.12,-0.46999999999999886,-0.07999999999999936,0,0,10,0
2025-04-12T14:31:27.377979,-10.12,-0.46999999999999886,-0.24599999999999939,0,0,10,0
2025-04-12T14:31:27.385104,-9.83,-0.17999999999999972,-0.23399999999999926,0,0,10,0
2025-04-12T14:31:27.422175,-9.79,-0.1399999999999988,-0.18599999999999922,0,0,10,0
2025-04-12T14:31:27.424280,-9.75,-0.09999999999999964,-0.2719999999999992,0,0,10,0
2025-04-12T14:31:27.456706,-9.8,-0.15000000000000036,-0.20799999999999946,0,0,10,0
2025-04-12T14:31:27.490135,-9.73,-0.08000000000000007,-0.12999999999999973,0,0,10,0
2025-04-12T14:31:27.492136,-9.73,-0.08000000000000007,-0.10999999999999979,0,0,10,0
2025-04-12T14:31:27.524807,-9.72,-0.07000000000000028,-0.09600000000000009,0,0,10,0
2025-04-12T14:31:27.527802,-9.7,-0.049999999999998934,-0.08599999999999994,0,0,10,0
2025-04-12T14:31:27.548638,-9.98,-0.33000000000000007,-0.12199999999999989,0,0,10,0
2025-04-12T14:31:27.581680,-9.62,0.030000000000001137,-0.09999999999999964,0,0,10,0
2025-04-12T14:31:27.630542,-9.27,0.3800000000000008,-0.007999999999999475,0,0,10,0
2025-04-12T14:31:27.632829,-9.61,0.040000000000000924,0.014000000000000767,0,0,10,0
2025-04-12T14:31:27.635004,-9.92,-0.2699999999999996,-0.02999999999999936,0,0,10,0
2025-04-12T14:31:27.670913,-9.85,-0.1999999999999993,-0.003999999999999204,0,0,10,0
2025-04-12T14:31:27.673358,-9.76,-0.10999999999999943,-0.03199999999999932,0,0,10,0
2025-04-12T14:31:27.702326,-9.66,-0.009999999999999787,-0.10999999999999943,0,0,10,0
2025-04-12T14:31:27.737555,-9.54,0.11000000000000121,-0.09599999999999938,0,0,10,0
2025-04-12T14:31:27.739777,-9.64,0.009999999999999787,-0.0399999999999995,0,0,10,0
2025-04-12T14:31:27.768843,-9.84,-0.1899999999999995,-0.03799999999999955,0,0,10,0
2025-04-12T14:31:27.779042,-9.77,-0.11999999999999922,-0.0399999999999995,0,0,10,0
2025-04-12T14:31:27.803890,-9.63,0.019999999999999574,-0.03399999999999963,0,0,10,0
2025-04-12T14:31:27.808276,-9.61,0.040000000000000924,-0.04799999999999969,0,0,10,0
2025-04-12T14:31:27.838142,-9.74,-0.08999999999999986,-0.06799999999999962,0,0,10,0
2025-04-12T14:31:27.875489,-9.78,-0.129999999999999,-0.055999999999999515,0,0,10,0
2025-04-12T14:31:27.878576,-9.68,-0.02999999999999936,-0.03799999999999955,0,0,10,0
2025-04-12T14:31:27.893486,-9.65,0.0,-0.04199999999999946,0,0,10,0
2025-04-12T14:31:27.921552,-9.71,-0.0600000000000005,-0.06199999999999974,0,0,10,0
2025-04-12T14:31:27.929767,-9.71,-0.0600000000000005,-0.05599999999999987,0,0,10,0
2025-04-12T14:31:27.952869,-9.69,-0.03999999999999915,-0.0379999999999999,0,0,10,0
2025-04-12T14:31:27.987419,-9.67,-0.019999999999999574,-0.03599999999999994,0,0,10,0
2025-04-12T14:31:28.000070,-9.71,-0.0600000000000005,-0.04800000000000004,0,0,10,0
2025-04-12T14:31:28.028873,-9.72,-0.07000000000000028,-0.05,0,0,10,0
2025-04-12T14:31:28.038219,-9.68,-0.02999999999999936,-0.043999999999999775,0,0,10,0
2025-04-12T14:31:28.073279,-9.68,-0.02999999999999936,-0.041999999999999815,0,0,10,0
2025-04-12T14:31:28.075738,-9.71,-0.0600000000000005,-0.05,0,0,10,0
2025-04-12T14:31:28.121216,-9.72,-0.07000000000000028,-0.051999999999999956,0,0,10,0
2025-04-12T14:31:28.125631,-9.69,-0.03999999999999915,-0.04599999999999973,0,0,10,0
2025-04-12T14:31:28.160990,-9.68,-0.02999999999999936,-0.04599999999999973,0,0,10,0
2025-04-12T14:31:28.163177,-9.7,-0.049999999999998934,-0.04999999999999964,0,0,10,0
2025-04-12T14:31:28.179594,-9.69,-0.03999999999999915,-0.045999999999999375,0,0,10,0
2025-04-12T14:31:28.207077,-9.7,-0.049999999999998934,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:28.238446,-9.7,-0.049999999999998934,-0.04399999999999906,0,0,10,0
2025-04-12T14:31:28.241221,-9.69,-0.03999999999999915,-0.04599999999999902,0,0,10,0
2025-04-12T14:31:28.273001,-9.7,-0.049999999999998934,-0.04599999999999902,0,0,10,0
2025-04-12T14:31:28.283714,-9.7,-0.049999999999998934,-0.047999999999998974,0,0,10,0
2025-04-12T14:31:28.309330,-9.69,-0.03999999999999915,-0.04599999999999902,0,0,10,0
2025-04-12T14:31:28.343712,-9.7,-0.049999999999998934,-0.04599999999999902,0,0,10,0
2025-04-12T14:31:28.353416,-9.72,-0.07000000000000028,-0.05199999999999925,0,0,10,0
2025-04-12T14:31:28.399064,-9.7,-0.049999999999998934,-0.05199999999999925,0,0,10,0
2025-04-12T14:31:28.401125,-9.68,-0.02999999999999936,-0.047999999999999335,0,0,10,0
2025-04-12T14:31:28.464654,-9.68,-0.02999999999999936,-0.045999999999999375,0,0,10,0
2025-04-12T14:31:28.470753,-9.7,-0.049999999999998934,-0.045999999999999375,0,0,10,0
2025-04-12T14:31:28.512834,-9.69,-0.03999999999999915,-0.03999999999999915,0,0,10,0
2025-04-12T14:31:28.514790,-9.68,-0.02999999999999936,-0.035999999999999234,0,0,10,0
2025-04-12T14:31:28.530393,-9.72,-0.07000000000000028,-0.043999999999999415,0,0,10,0
2025-04-12T14:31:28.561059,-9.7,-0.049999999999998934,-0.047999999999999335,0,0,10,0
