Timestamp,X,Y,Z
2025-04-06T13:55:42.741017,-0.88,-0.86,-9.82
2025-04-06T13:55:42.755502,-0.87,-0.85,-9.83
2025-04-06T13:55:42.800229,-0.87,-0.85,-9.82
2025-04-06T13:55:42.804431,-0.88,-0.86,-9.82
2025-04-06T13:55:42.843024,-0.88,-0.86,-9.82
2025-04-06T13:55:42.908623,-0.87,-0.85,-9.82
2025-04-06T13:55:42.910249,-0.87,-0.85,-9.83
2025-04-06T13:55:42.911870,-0.87,-0.85,-9.83
2025-04-06T13:55:42.913624,-0.87,-0.85,-9.82
2025-04-06T13:55:42.939577,-0.87,-0.85,-9.83
2025-04-06T13:55:42.973118,-0.87,-0.85,-9.83
2025-04-06T13:55:42.974645,-0.87,-0.85,-9.82
2025-04-06T13:55:43.002227,-0.86,-0.86,-9.82
2025-04-06T13:55:43.003853,-0.86,-0.86,-9.83
2025-04-06T13:55:43.035122,-0.86,-0.85,-9.83
2025-04-06T13:55:43.072631,-0.86,-0.86,-9.82
2025-04-06T13:55:43.074704,-0.87,-0.84,-9.82
2025-04-06T13:55:43.106606,-0.87,-0.85,-9.82
2025-04-06T13:55:43.108485,-0.87,-0.85,-9.84
2025-04-06T13:55:43.138980,-0.86,-0.85,-9.84
2025-04-06T13:55:43.145834,-0.87,-0.85,-9.82
2025-04-06T13:55:43.172510,-0.87,-0.86,-9.83
2025-04-06T13:55:43.202371,-0.87,-0.86,-9.83
2025-04-06T13:55:43.213317,-0.87,-0.85,-9.83
2025-04-06T13:55:43.236593,-0.87,-0.85,-9.82
2025-04-06T13:55:43.242492,-0.87,-0.86,-9.83
2025-04-06T13:55:43.315063,-0.86,-0.86,-9.83
2025-04-06T13:55:43.316490,-0.87,-0.86,-9.82
2025-04-06T13:55:43.317637,-0.87,-0.85,-9.82
2025-04-06T13:55:43.348789,-0.87,-0.85,-9.81
2025-04-06T13:55:43.349998,-0.87,-0.85,-9.83
2025-04-06T13:55:43.378024,-0.88,-0.85,-9.84
2025-04-06T13:55:43.428192,-0.87,-0.85,-9.82
2025-04-06T13:55:43.429828,-0.87,-0.84,-9.81
2025-04-06T13:55:43.439186,-0.86,-0.85,-9.83
2025-04-06T13:55:43.470502,-0.87,-0.85,-9.83
2025-04-06T13:55:43.472420,-0.87,-0.85,-9.82
2025-04-06T13:55:43.505099,-0.87,-0.85,-9.83
2025-04-06T13:55:43.513994,-0.86,-0.85,-9.84
2025-04-06T13:55:43.539981,-0.86,-0.86,-9.83
2025-04-06T13:55:43.570237,-0.87,-0.86,-9.83
2025-04-06T13:55:43.571841,-0.87,-0.85,-9.84
2025-04-06T13:55:43.604048,-0.87,-0.85,-9.83
2025-04-06T13:55:43.640168,-0.87,-0.84,-9.83
2025-04-06T13:55:43.642075,-0.87,-0.86,-9.82
2025-04-06T13:55:43.670545,-0.87,-0.85,-9.83
2025-04-06T13:55:43.705657,-0.87,-0.86,-9.83
2025-04-06T13:55:43.707301,-0.87,-0.86,-9.83
2025-04-06T13:55:43.737451,-0.87,-0.85,-9.83
2025-04-06T13:55:43.746771,-0.86,-0.86,-9.82
2025-04-06T13:55:43.772557,-0.88,-0.86,-9.82
2025-04-06T13:55:43.802574,-0.9,-0.83,-9.84
2025-04-06T13:55:43.826434,-0.87,-0.84,-9.81
2025-04-06T13:55:43.828187,-0.86,-0.87,-9.81
2025-04-06T13:55:43.851681,-0.87,-0.86,-9.84
2025-04-06T13:55:43.884039,-0.85,-0.84,-9.82
2025-04-06T13:55:43.885741,-0.86,-0.84,-9.81
2025-04-06T13:55:43.921181,-0.88,-0.85,-9.83
2025-04-06T13:55:43.923020,-0.87,-0.86,-9.83
2025-04-06T13:55:43.953930,-0.86,-0.86,-9.83
2025-04-06T13:55:43.962159,-0.87,-0.85,-9.82
2025-04-06T13:55:43.986317,-0.88,-0.85,-9.83
2025-04-06T13:55:44.022230,-0.86,-0.87,-9.83
2025-04-06T13:55:44.024011,-0.87,-0.85,-9.82
2025-04-06T13:55:44.054031,-0.87,-0.84,-9.83
2025-04-06T13:55:44.086886,-0.87,-0.84,-9.82
