Accelerometer Data
Timestamp,X,Y,Z
2025-03-30T16:24:05.506723,10.09,-6.95,5.35
2025-03-30T16:24:05.653045,9.45,-5.74,4.74
2025-03-30T16:24:05.771387,8.49,-5.54,3.1
2025-03-30T16:24:05.907397,4.35,-2.45,2.68
2025-03-30T16:24:06.028018,2.55,-1.63,1.72
2025-03-30T16:24:06.181392,5.92,-6.17,2.82
2025-03-30T16:24:06.305073,2.92,-2.38,3.13
2025-03-30T16:24:06.423860,3.11,-3.01,1.86
2025-03-30T16:24:06.575797,7.65,-4.5,3.85
2025-03-30T16:24:06.686137,10.31,-7.17,5.04
2025-03-30T16:24:06.821694,12.31,-7.24,5.8
2025-03-30T16:24:06.946333,13.55,-7.32,6.24
2025-03-30T16:24:07.086431,10.95,-6.7,4.79
2025-03-30T16:24:07.225046,10.14,-5.7,4.21
2025-03-30T16:24:07.338786,8.98,-5.55,3.75
2025-03-30T16:24:07.462008,4.56,-2.82,1.86
2025-03-30T16:24:07.603893,1.99,-1.67,1.14
2025-03-30T16:24:07.723340,5.53,-5.98,3.04
2025-03-30T16:24:07.874571,2.7,-1.37,2.05
2025-03-30T16:24:07.990294,4.63,-5.88,1.89
2025-03-30T16:24:08.139084,8.92,-4.5,4.35
2025-03-30T16:24:08.246218,11.44,-6.06,4.57
2025-03-30T16:24:08.365201,12.4,-7.81,4.85
2025-03-30T16:24:08.491950,12.66,-7.8,6.3
2025-03-30T16:24:08.610610,10.77,-5.84,4.88
2025-03-30T16:24:08.754899,10.12,-5.88,3.45
2025-03-30T16:24:08.878137,8.98,-6.18,3.57
2025-03-30T16:24:08.988989,5.68,-3.97,2.46
2025-03-30T16:24:09.112607,3.05,-1.91,1.01
2025-03-30T16:24:09.238169,4.09,-5.02,1.59
2025-03-30T16:24:09.337126,4.8,-4.19,2.53
2025-03-30T16:24:09.493850,2.82,-1.77,1.7
2025-03-30T16:24:09.593567,6.59,-5.89,2.42
2025-03-30T16:24:09.741546,9.75,-6.78,4.35
2025-03-30T16:24:09.872757,11.72,-6.23,4.39
2025-03-30T16:24:09.979681,13.15,-7.24,4.69
2025-03-30T16:24:10.120675,12.69,-6.46,4.24
2025-03-30T16:24:10.239656,10.22,-5.28,3.84
2025-03-30T16:24:10.356153,10.27,-5.4,3.9
2025-03-30T16:24:10.487089,7.59,-5.06,2.98
2025-03-30T16:24:10.609469,3.52,-2.54,1.46
2025-03-30T16:24:10.762144,2.31,-2.25,1.28
2025-03-30T16:24:10.875768,5.18,-5.58,2.4
2025-03-30T16:24:11.004518,2.69,-0.87,1.96
2025-03-30T16:24:11.133651,5.9,-7.39,2.44
2025-03-30T16:24:11.275201,9.85,-6.88,5.0
2025-03-30T16:24:11.417327,10.62,-5.3,5.16
2025-03-30T16:24:11.518994,13.32,-6.38,5.06
2025-03-30T16:24:11.639989,13.08,-6.18,5.04
2025-03-30T16:24:11.771642,10.79,-4.73,4.15
2025-03-30T16:24:11.894876,10.24,-4.48,3.94
2025-03-30T16:24:12.037475,9.83,-4.55,3.77
2025-03-30T16:24:12.158581,6.04,-3.27,2.43
2025-03-30T16:24:12.311854,2.55,-0.98,1.5
2025-03-30T16:24:12.417353,5.7,-4.86,3.36
2025-03-30T16:24:12.550973,7.3,-2.79,5.18
2025-03-30T16:24:12.685238,7.64,-3.12,5.15
2025-03-30T16:24:12.822174,6.2,-1.67,5.99
2025-03-30T16:24:12.961209,1.02,-0.62,7.16
2025-03-30T16:24:13.059892,-3.72,-2.0,8.61
2025-03-30T16:24:13.180395,-2.86,0.08,7.73
2025-03-30T16:24:13.325130,-1.25,-1.21,9.42
2025-03-30T16:24:13.430828,0.32,-1.9,11.2
2025-03-30T16:24:13.559871,-4.04,-1.76,10.65
2025-03-30T16:24:13.681935,-2.55,-0.36,10.1
2025-03-30T16:24:13.802590,-1.64,-0.1,9.84
2025-03-30T16:24:13.944586,-2.62,-0.36,9.45
2025-03-30T16:24:14.069,-2.05,-0.11,9.14
2025-03-30T16:24:14.187965,-2.46,0.13,10.17
2025-03-30T16:24:14.320683,-2.13,0.12,11.66
2025-03-30T16:24:14.446483,-1.69,0.15,11.67
2025-03-30T16:24:14.566196,-1.75,0.3,10.79
2025-03-30T16:24:14.694852,-1.65,0.34,10.17
2025-03-30T16:24:14.813529,-1.8,0.14,9.55
2025-03-30T16:24:14.940621,-1.77,0.24,12.14
2025-03-30T16:24:15.096194,-1.74,0.13,9.47
2025-03-30T16:24:15.222053,-1.69,1.17,9.22
2025-03-30T16:24:15.341455,-1.44,-1.23,9.67
2025-03-30T16:24:15.463785,-1.28,-0.35,9.64
2025-03-30T16:24:15.587924,-1.29,-0.52,9.8
2025-03-30T16:24:15.724975,-1.29,-0.6,9.75
2025-03-30T16:24:15.846542,-1.28,-0.56,9.76
2025-03-30T16:24:15.991883,-1.28,-0.55,9.77
2025-03-30T16:24:16.112367,-1.29,-0.57,9.77
2025-03-30T16:24:16.260424,-1.29,-0.57,9.77
2025-03-30T16:24:16.363265,-1.3,-0.57,9.76
2025-03-30T16:24:16.484351,-1.29,-0.56,9.76
2025-03-30T16:24:16.595789,-1.28,-0.56,9.75
2025-03-30T16:24:16.739965,-1.3,-0.57,9.77
2025-03-30T16:24:16.989411,-1.29,-0.57,9.75
2025-03-30T16:24:17.470183,-1.29,-0.56,9.75
2025-03-30T16:24:17.478538,-1.3,-0.57,9.77
2025-03-30T16:24:17.487409,-1.29,-0.56,9.75
2025-03-30T16:24:17.496626,-1.29,-0.57,9.77
2025-03-30T16:24:17.528091,-1.3,-0.57,9.77
2025-03-30T16:24:17.641032,-1.29,-0.56,9.76
2025-03-30T16:24:17.770629,-1.29,-0.56,9.77
2025-03-30T16:24:17.911887,-1.31,-0.56,9.76
2025-03-30T16:24:18.039197,-1.31,-0.57,9.77
2025-03-30T16:24:18.160005,-1.3,-0.56,9.76
2025-03-30T16:24:18.293271,-1.29,-0.57,9.76
2025-03-30T16:24:18.414196,-1.3,-0.57,9.76
2025-03-30T16:24:18.562557,-1.31,-0.56,9.76
2025-03-30T16:24:18.688042,-1.3,-0.57,9.77
2025-03-30T16:24:18.844659,-1.31,-0.57,9.77
2025-03-30T16:24:18.946510,-1.31,-0.56,9.75
2025-03-30T16:24:19.079279,-1.3,-0.56,9.76
2025-03-30T16:24:19.212696,-1.31,-0.57,9.76
2025-03-30T16:24:19.341690,-1.31,-0.56,9.76
2025-03-30T16:24:19.469337,-1.31,-0.56,9.76
2025-03-30T16:24:19.597128,-1.3,-0.56,9.76
2025-03-30T16:24:19.724961,-1.31,-0.55,9.75
2025-03-30T16:24:19.853054,-1.31,-0.57,9.75
2025-03-30T16:24:19.984854,-1.31,-0.57,9.76
2025-03-30T16:24:20.111591,-1.31,-0.56,9.75
2025-03-30T16:24:20.231374,-1.31,-0.57,9.76
2025-03-30T16:24:20.374135,-1.32,-0.57,9.77
2025-03-30T16:24:20.499289,-1.31,-0.56,9.75
2025-03-30T16:24:20.633026,-1.31,-0.57,9.76
2025-03-30T16:24:20.760344,-1.31,-0.57,9.76
2025-03-30T16:24:20.895282,-1.31,-0.57,9.75
2025-03-30T16:24:21.016019,-1.32,-0.56,9.75
2025-03-30T16:24:21.155387,-1.32,-0.57,9.76
2025-03-30T16:24:21.276242,-1.31,-0.56,9.76
2025-03-30T16:24:21.411830,-1.32,-0.55,9.75
2025-03-30T16:24:21.538503,-1.31,-0.56,9.75
2025-03-30T16:24:21.675885,-1.32,-0.55,9.77
2025-03-30T16:24:21.802857,-1.32,-0.56,9.75
2025-03-30T16:24:21.928204,-1.32,-0.57,9.76
2025-03-30T16:24:22.054282,-1.33,-0.56,9.75
2025-03-30T16:24:22.174376,-1.32,-0.57,9.76
2025-03-30T16:24:22.319616,-1.32,-0.56,9.75
2025-03-30T16:24:22.439953,-1.33,-0.56,9.76
2025-03-30T16:24:22.566044,-1.32,-0.56,9.74
2025-03-30T16:24:22.693205,-1.32,-0.56,9.75
2025-03-30T16:24:22.842609,-1.32,-0.56,9.75
2025-03-30T16:24:22.941236,-1.31,-0.56,9.76
2025-03-30T16:24:23.086011,-1.32,-0.56,9.76
2025-03-30T16:24:23.203953,-1.32,-0.55,9.75
2025-03-30T16:24:23.332675,-1.32,-0.56,9.75
2025-03-30T16:24:23.466584,-1.33,-0.56,9.75
2025-03-30T16:24:23.593986,-1.33,-0.56,9.76
2025-03-30T16:24:23.721863,-1.32,-0.55,9.75
2025-03-30T16:24:23.849641,-1.32,-0.56,9.77
2025-03-30T16:24:23.984268,-1.33,-0.56,9.76
2025-03-30T16:24:24.113714,-1.27,-0.56,9.77
2025-03-30T16:24:24.239501,-1.4,-0.48,9.86
2025-03-30T16:24:24.366445,-1.42,-0.61,9.84
2025-03-30T16:24:24.493996,-1.15,-0.7,9.8
2025-03-30T16:24:24.622377,-1.4,-0.8,9.72
2025-03-30T16:24:24.758006,-5.52,-1.35,10.49
2025-03-30T16:24:24.866009,-0.76,-1.63,13.15
2025-03-30T16:24:25.000269,-2.27,-1.51,13.19
2025-03-30T16:24:25.128008,-2.39,-0.9,13.46
2025-03-30T16:24:25.267127,-0.77,-1.15,11.41
2025-03-30T16:24:25.401202,0.71,0.02,7.46
2025-03-30T16:24:25.528833,0.66,0.01,7.48
2025-03-30T16:24:25.664168,-1.48,1.91,6.2
