Timestamp,X,Y,Z
2025-04-06T14:24:36.984970,1.05,0.15,-9.8
2025-04-06T14:24:36.992221,1.06,0.14,-9.8
2025-04-06T14:24:37.049626,1.07,0.14,-9.81
2025-04-06T14:24:37.053185,1.05,0.14,-9.8
2025-04-06T14:24:37.059506,1.05,0.14,-9.8
2025-04-06T14:24:37.093045,1.07,0.15,-9.81
2025-04-06T14:24:37.103916,1.06,0.15,-9.8
2025-04-06T14:24:37.161060,1.05,0.15,-9.8
2025-04-06T14:24:37.162006,1.06,0.15,-9.8
2025-04-06T14:24:37.162914,1.07,0.15,-9.8
2025-04-06T14:24:37.170225,1.06,0.14,-9.81
2025-04-06T14:24:37.225606,1.06,0.15,-9.8
2025-04-06T14:24:37.226683,1.05,0.15,-9.8
2025-04-06T14:24:37.268688,1.05,0.15,-9.8
2025-04-06T14:24:37.269547,1.06,0.15,-9.79
2025-04-06T14:24:37.301215,1.06,0.14,-9.8
2025-04-06T14:24:37.302160,1.06,0.15,-9.79
2025-04-06T14:24:37.338798,1.06,0.15,-9.8
2025-04-06T14:24:37.340070,1.06,0.15,-9.81
2025-04-06T14:24:37.369240,1.05,0.15,-9.81
2025-04-06T14:24:37.404760,1.06,0.15,-9.81
2025-04-06T14:24:37.406524,1.07,0.14,-9.8
2025-04-06T14:24:37.450887,1.05,0.14,-9.81
2025-04-06T14:24:37.451858,1.06,0.15,-9.8
2025-04-06T14:24:37.504320,1.06,0.14,-9.8
2025-04-06T14:24:37.505422,1.06,0.14,-9.8
2025-04-06T14:24:37.508014,1.05,0.15,-9.82
2025-04-06T14:24:37.533562,1.05,0.14,-9.81
2025-04-06T14:24:37.564428,1.06,0.14,-9.81
2025-04-06T14:24:37.565348,1.05,0.15,-9.8
2025-04-06T14:24:37.601154,1.06,0.15,-9.8
2025-04-06T14:24:37.605763,1.06,0.14,-9.8
2025-04-06T14:24:37.633362,1.06,0.14,-9.81
2025-04-06T14:24:37.669856,1.05,0.15,-9.82
2025-04-06T14:24:37.670722,1.05,0.15,-9.81
2025-04-06T14:24:37.701537,1.04,0.15,-9.8
2025-04-06T14:24:37.750752,1.06,0.14,-9.8
2025-04-06T14:24:37.751606,1.06,0.15,-9.81
2025-04-06T14:24:37.758476,1.06,0.15,-9.79
2025-04-06T14:24:37.788018,1.04,0.15,-9.79
2025-04-06T14:24:37.823988,1.05,0.14,-9.8
2025-04-06T14:24:37.825254,1.08,0.14,-9.81
2025-04-06T14:24:37.852173,1.07,0.14,-9.8
2025-04-06T14:24:37.853025,1.04,0.15,-9.82
2025-04-06T14:24:37.881649,1.04,0.16,-9.81
2025-04-06T14:24:37.890406,1.07,0.15,-9.8
2025-04-06T14:24:37.916371,1.07,0.14,-9.8
2025-04-06T14:24:37.949732,1.05,0.15,-9.81
2025-04-06T14:24:37.995685,1.06,0.15,-9.8
2025-04-06T14:24:37.996353,1.06,0.14,-9.8
2025-04-06T14:24:37.996944,1.05,0.15,-9.8
