Accelerometer Data
Timestamp,X,Y,Z
2025-04-06T17:27:46.525748,-0.1,-0.9,-9.82
2025-04-06T17:27:46.536384,-0.11,-0.9,-9.83
2025-04-06T17:27:46.545207,-0.09,-0.9,-9.84
2025-04-06T17:27:46.633842,-0.1,-0.91,-9.83
2025-04-06T17:27:46.638445,-0.1,-0.91,-9.83
2025-04-06T17:27:46.648425,-0.1,-0.91,-9.83
2025-04-06T17:27:46.651768,-0.1,-0.9,-9.84
2025-04-06T17:27:46.741852,-0.1,-0.9,-9.83
2025-04-06T17:27:46.747505,-0.1,-0.9,-9.83
2025-04-06T17:27:46.751378,-0.1,-0.91,-9.84
2025-04-06T17:27:46.755532,-0.09,-0.91,-9.83
2025-04-06T17:27:46.758990,-0.09,-0.89,-9.84
2025-04-06T17:27:46.762716,-0.1,-0.9,-9.83
2025-04-06T17:27:46.766051,-0.1,-0.9,-9.83
2025-04-06T17:27:46.819966,-0.09,-0.9,-9.84
2025-04-06T17:27:46.822395,-0.09,-0.9,-9.84
2025-04-06T17:27:46.824847,-0.1,-0.9,-9.84
2025-04-06T17:27:46.867661,-0.09,-0.9,-9.84
2025-04-06T17:27:46.869773,-0.09,-0.91,-9.83
2025-04-06T17:27:46.931496,-0.09,-0.9,-9.83
2025-04-06T17:27:46.934236,-0.1,-0.91,-9.84
2025-04-06T17:27:46.937047,-0.09,-0.91,-9.84
2025-04-06T17:27:46.984993,-0.09,-0.89,-9.83
2025-04-06T17:27:46.987412,-0.09,-0.9,-9.82
2025-04-06T17:27:47.002991,-0.09,-0.9,-9.83
2025-04-06T17:27:47.058965,-0.09,-0.91,-9.84
2025-04-06T17:27:47.061713,-0.09,-0.9,-9.83
2025-04-06T17:27:47.064194,-0.09,-0.9,-9.84
2025-04-06T17:27:47.068771,-0.1,-0.9,-9.83
2025-04-06T17:27:47.127727,-0.1,-0.9,-9.83
2025-04-06T17:27:47.129917,-0.1,-0.91,-9.85
2025-04-06T17:27:47.135898,-0.09,-0.9,-9.83
2025-04-06T17:27:47.197188,-0.09,-0.89,-9.84
2025-04-06T17:27:47.199749,-0.1,-0.9,-9.83
2025-04-06T17:27:47.201318,-0.1,-0.9,-9.82
2025-04-06T17:27:47.246101,-0.11,-0.9,-9.82
2025-04-06T17:27:47.247747,-0.11,-0.9,-9.83
2025-04-06T17:27:47.296371,-0.09,-0.9,-9.84
2025-04-06T17:27:47.298226,-0.09,-0.9,-9.83
2025-04-06T17:27:47.308329,-0.1,-0.9,-9.83
2025-04-06T17:27:47.352939,-0.11,-0.9,-9.85
2025-04-06T17:27:47.354735,-0.08,-0.91,-9.84
2025-04-06T17:27:47.394274,-0.09,-0.9,-9.84
2025-04-06T17:27:47.395918,-0.11,-0.89,-9.83
2025-04-06T17:27:47.405359,-0.09,-0.91,-9.83
