Accelerometer Data
Timestamp,X,Y,Z
2025-04-06T18:25:50.053491,-0.12,-1.93,-9.67
2025-04-06T18:25:50.072703,-0.12,-1.93,-9.68
2025-04-06T18:25:50.140464,-0.12,-1.94,-9.67
2025-04-06T18:25:50.143227,-0.12,-1.94,-9.67
2025-04-06T18:25:50.180163,-0.12,-1.93,-9.68
2025-04-06T18:25:50.183693,-0.12,-1.93,-9.67
2025-04-06T18:25:50.185766,-0.11,-1.93,-9.66
2025-04-06T18:25:50.189803,-0.11,-1.94,-9.67
2025-04-06T18:25:50.219961,-0.12,-1.94,-9.67
2025-04-06T18:25:50.255623,-0.12,-1.94,-9.67
2025-04-06T18:25:50.257827,-0.12,-1.93,-9.68
2025-04-06T18:25:50.282779,-0.12,-1.94,-9.67
2025-04-06T18:25:50.288654,-0.1,-1.93,-9.67
2025-04-06T18:25:50.316271,-0.11,-1.93,-9.67
2025-04-06T18:25:50.353165,-0.12,-1.94,-9.68
2025-04-06T18:25:50.354832,-0.12,-1.93,-9.67
2025-04-06T18:25:50.383276,-0.12,-1.94,-9.67
2025-04-06T18:25:50.390255,-0.12,-1.94,-9.68
2025-04-06T18:25:50.411373,-0.13,-1.93,-9.68
2025-04-06T18:25:50.441929,-0.12,-1.93,-9.68
2025-04-06T18:25:50.447693,-0.11,-1.93,-9.67
2025-04-06T18:25:50.476045,-0.1,-1.94,-9.67
2025-04-06T18:25:50.487554,-0.12,-1.93,-9.66
2025-04-06T18:25:50.510005,-0.12,-1.93,-9.66
2025-04-06T18:25:50.545920,-0.13,-1.94,-9.66
2025-04-06T18:25:50.547650,-0.12,-1.95,-9.67
2025-04-06T18:25:50.614802,-0.11,-1.94,-9.67
2025-04-06T18:25:50.616608,-0.11,-1.94,-9.66
2025-04-06T18:25:50.618219,-0.11,-1.94,-9.67
2025-04-06T18:25:50.648968,-0.12,-1.95,-9.67
2025-04-06T18:25:50.651441,-0.12,-1.94,-9.66
2025-04-06T18:25:50.679987,-0.12,-1.94,-9.66
2025-04-06T18:25:50.688877,-0.11,-1.93,-9.68
2025-04-06T18:25:50.711341,-0.1,-1.94,-9.68
2025-04-06T18:25:50.752796,-0.1,-1.94,-9.66
2025-04-06T18:25:50.757202,-0.12,-1.93,-9.67
2025-04-06T18:25:50.782569,-0.13,-1.93,-9.67
2025-04-06T18:25:50.789087,-0.12,-1.93,-9.67
2025-04-06T18:25:50.813064,-0.11,-1.94,-9.68
2025-04-06T18:25:50.850396,-0.1,-1.94,-9.67
2025-04-06T18:25:50.852198,-0.1,-1.94,-9.67
2025-04-06T18:25:50.882304,-0.12,-1.93,-9.66
2025-04-06T18:25:50.889483,-0.12,-1.93,-9.66
2025-04-06T18:25:50.915527,-0.11,-1.94,-9.67
2025-04-06T18:25:50.945921,-0.11,-1.95,-9.67
2025-04-06T18:25:50.947633,-0.11,-1.95,-9.67
2025-04-06T18:25:50.977087,-0.11,-1.94,-9.67
2025-04-06T18:25:50.987623,-0.12,-1.93,-9.67
2025-04-06T18:25:51.009279,-0.12,-1.94,-9.67
2025-04-06T18:25:51.044030,-0.13,-1.95,-9.66
2025-04-06T18:25:51.046409,-0.3,-1.96,-9.68
2025-04-06T18:25:51.116319,0.09,-1.75,-9.74
2025-04-06T18:25:51.119784,0.11,-2.1,-9.55
2025-04-06T18:25:51.123652,-0.14,-2.06,-9.59
2025-04-06T18:25:51.163628,-0.32,-1.77,-9.76
2025-04-06T18:25:51.167297,-0.26,-1.85,-9.74
2025-04-06T18:25:51.170259,-0.03,-2.02,-9.63
2025-04-06T18:25:51.192502,0.04,-2.03,-9.59
2025-04-06T18:25:51.225040,-0.04,-1.9,-9.67
2025-04-06T18:25:51.247940,-0.11,-1.87,-9.71
2025-04-06T18:25:51.249523,-0.25,-1.94,-9.68
2025-04-06T18:25:51.277410,-0.2,-1.96,-9.67
2025-04-06T18:25:51.288445,-0.06,-1.91,-9.69
2025-04-06T18:25:51.311393,-0.03,-1.97,-9.64
2025-04-06T18:25:51.342059,-0.09,-1.98,-9.63
2025-04-06T18:25:51.348361,-0.15,-1.9,-9.69
2025-04-06T18:25:51.378557,-0.19,-1.91,-9.7
2025-04-06T18:25:51.413772,-0.07,-1.96,-9.66
2025-04-06T18:25:51.415918,-0.02,-1.95,-9.64
2025-04-06T18:25:51.448426,-0.09,-1.94,-9.66
2025-04-06T18:25:51.450216,-0.16,-1.94,-9.67
2025-04-06T18:25:51.480811,-0.16,-1.93,-9.69
2025-04-06T18:25:51.511315,-0.15,-1.94,-9.68
2025-04-06T18:25:51.512947,-0.08,-1.94,-9.66
2025-04-06T18:25:51.544574,-0.09,-1.94,-9.65
2025-04-06T18:25:51.548619,-0.15,-1.93,-9.68
2025-04-06T18:25:51.582233,-0.16,-1.94,-9.68
2025-04-06T18:25:51.587498,-0.12,-1.93,-9.67
2025-04-06T18:25:51.631149,-0.08,-1.94,-9.67
2025-04-06T18:25:51.632567,-0.08,-1.95,-9.66
2025-04-06T18:25:51.656740,-0.13,-1.95,-9.66
2025-04-06T18:25:51.668519,-0.14,-1.92,-9.68
2025-04-06T18:25:51.687458,-0.12,-1.93,-9.67
2025-04-06T18:25:51.724589,-0.11,-1.96,-9.66
2025-04-06T18:25:51.726204,-0.07,-1.96,-9.67
2025-04-06T18:25:51.763324,-0.08,-1.93,-9.65
2025-04-06T18:25:51.771185,-0.15,-1.94,-9.68
2025-04-06T18:25:51.797241,-0.19,-1.94,-9.68
2025-04-06T18:25:51.825496,-0.17,-1.92,-9.68
2025-04-06T18:25:51.862551,-0.07,-1.91,-9.68
2025-04-06T18:25:51.864820,-0.03,-1.98,-9.62
2025-04-06T18:25:51.866752,-0.12,-1.95,-9.65
2025-04-06T18:25:51.892372,-0.18,-1.89,-9.7
2025-04-06T18:25:51.926132,-0.14,-1.92,-9.7
2025-04-06T18:25:51.927739,-0.11,-1.96,-9.67
2025-04-06T18:25:51.958567,-0.12,-1.94,-9.65
2025-04-06T18:25:51.987453,-0.23,-1.91,-9.69
2025-04-06T18:25:51.988951,-0.22,-1.92,-9.7
2025-04-06T18:25:52.029006,-0.17,-1.93,-9.69
2025-04-06T18:25:52.030396,-0.0,-1.97,-9.64
2025-04-06T18:25:52.052580,-0.12,-2.02,-9.66
2025-04-06T18:25:52.066203,0.24,-1.87,-9.71
2025-04-06T18:25:52.098617,0.67,-1.9,-9.72
2025-04-06T18:25:52.119854,0.61,-2.9,-9.48
2025-04-06T18:25:52.126995,0.37,-2.94,-9.62
2025-04-06T18:25:52.151981,-0.29,-3.93,-10.0
2025-04-06T18:25:52.166061,-0.14,-4.0,-10.11
2025-04-06T18:25:52.206794,-0.84,-2.98,-12.58
2025-04-06T18:25:52.210104,-1.13,-1.6,-13.19
2025-04-06T18:25:52.256433,-0.76,-1.47,-12.69
2025-04-06T18:25:52.257298,0.19,-2.48,-12.16
2025-04-06T18:25:52.266580,1.28,-3.65,-11.68
2025-04-06T18:25:52.295530,1.69,-4.39,-11.47
2025-04-06T18:25:52.317011,1.23,-4.42,-11.74
2025-04-06T18:25:52.333397,0.35,-3.47,-12.5
2025-04-06T18:25:52.350813,-0.03,-2.37,-13.19
