Accelerometer Data
Timestamp,X,Y,Z
2025-04-06T13:59:28.853270,1.1,2.25,-5.0
2025-04-06T13:59:28.869009,1.45,4.17,-6.17
2025-04-06T13:59:28.906758,1.17,4.59,-7.24
2025-04-06T13:59:28.911618,0.29,2.64,-7.74
2025-04-06T13:59:28.922759,-0.63,-0.72,-8.61
2025-04-06T13:59:28.952574,-0.24,-2.65,-7.64
2025-04-06T13:59:28.963683,-0.3,-2.44,-7.76
2025-04-06T13:59:29.004371,-1.33,-2.69,-8.75
2025-04-06T13:59:29.006718,-3.16,-2.97,-9.78
2025-04-06T13:59:29.020785,-4.35,-2.87,-10.75
2025-04-06T13:59:29.050843,-3.78,-2.66,-10.53
2025-04-06T13:59:29.085522,-2.69,-2.28,-10.01
2025-04-06T13:59:29.087720,-2.73,-1.34,-10.4
2025-04-06T13:59:29.128245,-2.59,-0.98,-10.62
2025-04-06T13:59:29.130365,-1.67,-0.8,-10.34
2025-04-06T13:59:29.161394,-0.28,-0.89,-9.79
2025-04-06T13:59:29.163479,-0.19,-0.85,-9.74
2025-04-06T13:59:29.194627,-0.21,-0.63,-9.98
2025-04-06T13:59:29.224280,0.01,-0.53,-9.98
2025-04-06T13:59:29.227902,0.21,-0.7,-9.7
2025-04-06T13:59:29.310612,-0.09,-0.71,-9.68
2025-04-06T13:59:29.313632,-0.81,-0.7,-9.88
2025-04-06T13:59:29.316475,-1.09,-0.79,-9.89
2025-04-06T13:59:29.318635,-1.34,-1.09,-9.8
2025-04-06T13:59:29.343129,-1.4,-1.28,-9.79
2025-04-06T13:59:29.381800,-1.37,-1.34,-9.82
2025-04-06T13:59:29.384009,-1.58,-1.39,-10.03
2025-04-06T13:59:29.386042,-1.67,-1.45,-10.09
2025-04-06T13:59:29.411527,-1.49,-1.35,-10.16
2025-04-06T13:59:29.445127,-1.15,-1.15,-10.21
2025-04-06T13:59:29.447210,-1.05,-1.12,-10.17
2025-04-06T13:59:29.477326,-1.15,-1.12,-10.14
2025-04-06T13:59:29.514815,-1.0,-1.45,-9.92
2025-04-06T13:59:29.517170,-1.0,-1.4,-10.03
2025-04-06T13:59:29.546729,-0.99,-1.26,-10.13
2025-04-06T13:59:29.578356,-0.93,-1.34,-9.92
2025-04-06T13:59:29.580500,-1.03,-1.47,-9.99
2025-04-06T13:59:29.609158,-1.09,-1.57,-10.21
2025-04-06T13:59:29.618824,-1.16,-1.56,-10.31
2025-04-06T13:59:29.650192,-1.23,-1.63,-10.42
2025-04-06T13:59:29.656532,-1.14,-1.7,-10.61
2025-04-06T13:59:29.687637,-0.96,-1.79,-10.79
2025-04-06T13:59:29.702600,-1.03,-1.84,-11.0
2025-04-06T13:59:29.727619,-1.04,-1.92,-11.12
2025-04-06T13:59:29.763264,-0.86,-2.12,-11.04
2025-04-06T13:59:29.765294,-0.64,-2.33,-11.32
2025-04-06T13:59:29.816543,-0.7,-2.32,-11.52
2025-04-06T13:59:29.818604,-1.06,-2.11,-12.42
2025-04-06T13:59:29.843698,-1.11,-1.87,-12.63
2025-04-06T13:59:29.845507,-0.99,-1.74,-12.76
2025-04-06T13:59:29.875097,-1.01,-1.97,-12.88
2025-04-06T13:59:29.912908,-0.75,-2.07,-13.25
2025-04-06T13:59:29.915018,-0.53,-2.12,-13.39
2025-04-06T13:59:29.946106,-0.79,-1.95,-13.89
2025-04-06T13:59:29.948171,-1.02,-2.15,-14.23
2025-04-06T13:59:29.978581,-0.59,-2.55,-13.98
2025-04-06T13:59:30.011737,-0.59,-3.09,-13.55
2025-04-06T13:59:30.016115,-0.85,-3.08,-13.35
2025-04-06T13:59:30.041717,-0.96,-3.06,-13.29
2025-04-06T13:59:30.053733,-0.77,-2.99,-12.83
2025-04-06T13:59:30.076297,-0.35,-3.13,-12.29
2025-04-06T13:59:30.114418,-0.26,-3.25,-11.98
2025-04-06T13:59:30.122083,-0.32,-3.41,-11.48
2025-04-06T13:59:30.148742,-1.04,-2.66,-11.18
2025-04-06T13:59:30.178226,-1.67,-2.01,-11.02
2025-04-06T13:59:30.213227,-1.15,-1.63,-10.34
2025-04-06T13:59:30.218680,-0.48,-1.79,-9.26
2025-04-06T13:59:30.244951,-0.08,-1.85,-8.47
2025-04-06T13:59:30.247035,0.34,-1.77,-7.89
2025-04-06T13:59:30.302590,-0.51,-0.87,-7.08
2025-04-06T13:59:30.304955,-0.29,-0.85,-6.41
2025-04-06T13:59:30.306615,0.19,-1.97,-5.43
2025-04-06T13:59:30.342912,0.02,-2.06,-4.53
2025-04-06T13:59:30.344865,-0.25,-2.64,-3.72
2025-04-06T13:59:30.377955,-0.31,-3.34,-3.07
2025-04-06T13:59:30.413109,0.72,-3.55,-2.68
2025-04-06T13:59:30.415148,0.45,-3.43,-1.99
2025-04-06T13:59:30.444280,0.42,-3.76,-1.23
2025-04-06T13:59:30.478243,0.82,-4.84,-0.97
2025-04-06T13:59:30.480241,1.26,-4.74,-0.63
2025-04-06T13:59:30.512072,0.84,-4.64,-0.33
2025-04-06T13:59:30.517623,0.6,-4.66,-0.35
2025-04-06T13:59:30.544863,0.71,-5.02,-0.97
2025-04-06T13:59:30.580585,0.87,-5.0,-1.11
2025-04-06T13:59:30.582939,0.84,-4.75,-1.2
2025-04-06T13:59:30.611437,0.71,-4.22,-1.94
2025-04-06T13:59:30.616439,0.56,-4.13,-2.76
2025-04-06T13:59:30.646406,0.1,-3.86,-3.2
2025-04-06T13:59:30.680770,-0.18,-3.79,-3.92
2025-04-06T13:59:30.711427,-0.49,-3.84,-4.24
2025-04-06T13:59:30.713947,-0.65,-3.33,-5.46
2025-04-06T13:59:30.766067,-0.98,-2.76,-5.96
2025-04-06T13:59:30.767816,-1.9,-2.72,-6.58
2025-04-06T13:59:30.769563,-2.02,-2.88,-7.22
2025-04-06T13:59:30.791673,-0.69,-1.72,-8.26
2025-04-06T13:59:30.830668,-1.8,-1.38,-8.11
2025-04-06T13:59:30.861517,-2.49,-1.76,-9.26
2025-04-06T13:59:30.863566,-1.34,-2.53,-10.08
2025-04-06T13:59:30.894766,-2.03,-1.72,-9.87
2025-04-06T13:59:30.901443,-2.75,-1.65,-10.47
2025-04-06T13:59:30.928763,-1.69,-2.1,-12.29
2025-04-06T13:59:30.930824,-1.06,-2.42,-11.28
2025-04-06T13:59:30.960380,-1.34,-2.09,-11.24
2025-04-06T13:59:30.992580,-1.53,-1.47,-12.72
2025-04-06T13:59:30.998431,-1.1,-2.44,-12.85
2025-04-06T13:59:31.029024,-1.28,-2.27,-11.46
2025-04-06T13:59:31.065229,-1.69,-1.48,-12.89
2025-04-06T13:59:31.067397,-1.16,-1.55,-13.16
2025-04-06T13:59:31.097701,-1.63,-1.47,-11.82
2025-04-06T13:59:31.105015,-2.21,-1.23,-12.62
2025-04-06T13:59:31.131489,-2.38,-0.87,-13.29
2025-04-06T13:59:31.167241,-1.97,-1.33,-12.45
2025-04-06T13:59:31.170761,-2.26,-1.43,-11.77
2025-04-06T13:59:31.214082,-2.14,-1.23,-12.14
2025-04-06T13:59:31.215908,-1.41,-0.96,-12.22
2025-04-06T13:59:31.217756,-1.77,-1.14,-11.62
2025-04-06T13:59:31.244527,-2.48,-1.05,-11.2
2025-04-06T13:59:31.278506,-2.48,-1.0,-10.75
2025-04-06T13:59:31.282817,-1.66,-1.36,-10.92
2025-04-06T13:59:31.310398,-1.27,-1.09,-11.48
2025-04-06T13:59:31.345518,-1.7,-0.47,-11.82
2025-04-06T13:59:31.350358,-2.06,-0.53,-11.69
2025-04-06T13:59:31.377605,-1.77,-0.81,-11.43
2025-04-06T13:59:31.388800,-1.43,-0.82,-11.37
2025-04-06T13:59:31.413055,-1.58,-0.75,-11.29
2025-04-06T13:59:31.441887,-2.04,-1.07,-11.15
2025-04-06T13:59:31.448016,-2.12,-1.27,-11.03
2025-04-06T13:59:31.479004,-2.08,-1.18,-11.02
2025-04-06T13:59:31.509254,-1.98,-1.22,-11.11
2025-04-06T13:59:31.516501,-2.01,-1.25,-11.15
2025-04-06T13:59:31.541754,-2.31,-1.37,-11.32
2025-04-06T13:59:31.545850,-2.41,-1.57,-11.21
2025-04-06T13:59:31.571772,-2.19,-1.8,-11.13
2025-04-06T13:59:31.611491,-2.22,-1.92,-11.18
2025-04-06T13:59:31.613698,-2.3,-1.94,-11.46
2025-04-06T13:59:31.668419,-1.85,-1.88,-11.56
2025-04-06T13:59:31.671193,-1.86,-1.91,-11.66
2025-04-06T13:59:31.673375,-2.08,-1.92,-12.42
2025-04-06T13:59:31.697861,-1.97,-1.87,-12.57
2025-04-06T13:59:31.728074,-1.62,-1.67,-13.09
2025-04-06T13:59:31.762568,-1.54,-1.82,-13.31
2025-04-06T13:59:31.764765,-1.71,-1.85,-13.76
2025-04-06T13:59:31.792236,-1.88,-1.57,-14.26
2025-04-06T13:59:31.794318,-1.67,-1.75,-14.2
2025-04-06T13:59:31.825162,-1.61,-1.9,-14.06
2025-04-06T13:59:31.830252,-1.61,-2.11,-14.09
2025-04-06T13:59:31.861167,-1.56,-2.44,-13.92
